gene	log2FC	p	padj	n
LOC100128108	0.596072498144997	0.0763567884607509	0.831623793136591	12
LOC100130370	0.114828394290965	0.500292387443138	0.935552120797633	12
LOC100130705	0.126659017022165	0.482306819013941	0.933184723622753	12
LOC100287036	-0.450788530840178	0.0474039915144187	0.772108459580203	12
LOC100287387	-0.375815680259373	0.075805407505021	0.831623793136591	12
LOC100287896	0.0766497220043677	0.53551304712751	0.941731272426651	12
LOC100289561	-0.0319477461827487	0.823394960026527	0.974406202685062	12
LOC100505549	-0.219949005267927	0.379559335969197	0.923966641877276	12
LOC100507507	-0.000740105613452047	0.995196489209235	0.999585206131946	12
LOC100996693	-0.01613826372358	0.952124496088127	0.99169428910728	12
LOC100996716	0.0498015558487554	0.714504511831887	0.961124333819838	12
LOC100996717	0.147513858927296	0.497503566103799	0.935530011874946	12
LOC100996741	0.155045385916312	0.630346855203748	0.949954181497309	12
LOC100996763	-0.0380787412467955	0.83291081865689	0.975529127757835	12
LOC100996842	-0.0165585081957516	0.947759238087186	0.990867432093713	12
LOC101060179	-0.162267191137333	0.508870279720293	0.936600769703534	12
LOC101060254	-0.426528114233933	0.316780214694233	0.916763417930542	12
LOC101927322	0.0368520596501099	0.914473703924687	0.987939977188163	12
LOC101927345	0.0683211589964885	0.766654963746879	0.967708232644547	12
LOC101927789	-0.166882243303692	0.515394913436237	0.93899561275103	12
LOC101928120	0.189719783540303	0.633055416227737	0.949954181497309	12
LOC101928841	0.00242060181788303	0.98852750049946	0.99832246327344	12
LOC101929796	-0.120569350694429	0.578274631066183	0.945979021955644	12
LOC101929895	-0.177419136590475	0.661927936107276	0.952027155150532	12
LOC101929937	0.0153172173596444	0.971618793683615	0.995081206599161	12
LOC101929959	-0.0972840686991421	0.628523310598673	0.949954181497309	12
LOC101930307	0.122782668420491	0.581872487931754	0.945979021955644	12
LOC102723360	0.204010313942187	0.359001932745394	0.920065355159794	12
LOC102723728	-0.287815640354697	0.446282141917548	0.931250618934271	12
LOC102724159	-0.107341666550785	0.352588821705618	0.920065355159794	12
LOC102724200	-0.00387968686621824	0.984694933838887	0.998056991340386	12
LOC102724219	0.1819578090432	0.603620253320729	0.948696814722871	12
LOC102724378	0.394736248580772	0.277191266505858	0.913790910495063	12
LOC102724488	-0.0231760617002593	0.920517358632017	0.988934808985314	12
LOC102724646	-0.442320498759927	0.313198259128953	0.915448676876766	12
LOC102724657	-0.222813232660099	0.646517406361589	0.950878174677598	12
LOC102724843	0.0590443085565204	0.728171067512472	0.96306012380169	12
LOC105370687	0.0505583991291739	0.886610849138726	0.985006155510019	12
LOC105371763	0.239409284194577	0.293532981644126	0.914212316353145	12
LOC105372824	-0.442883709702315	0.315390187918161	0.916763417930542	12
LOC105373244	-0.0768268803474812	0.85575734277513	0.980333411692701	12
LOC105373311	-0.220449088864506	0.345289934331704	0.920065355159794	12
LOC105373780	0.370229613027398	0.17328277589487	0.899861689618567	12
LOC105373989	-0.19077679374616	0.248154436300302	0.910126055855996	12
LOC105374013	0.0336281195663625	0.903457048853434	0.986312940499122	12
LOC105374378	-0.225900507932544	0.396324754690663	0.924569135920339	12
LOC105374811	0.0311573324621329	0.797323430235913	0.971863148486546	12
LOC105377022	0.183586944097144	0.740555823609901	0.965247670763021	12
LOC105377650	-0.110520891038013	0.577532641551233	0.945979021955644	12
LOC105378862	0.491922839597385	0.192605953160294	0.905668902878429	12
LOC105379045	-0.21991491491121	0.581818915232122	0.945979021955644	12
LOC105379752	0.0521557015084403	0.88711534301013	0.985006155510019	12
LOC107983998	-0.118136997990128	0.706022346790264	0.960025856358396	12
LOC107984026	0.358037971178466	0.145584422787916	0.883296665796862	12
LOC107984110	0.0272197842698004	0.908636946932053	0.98718257279934	12
LOC107984115	-0.240421073842452	0.317160444945445	0.916763417930542	12
LOC107984138	0.0286897565970097	0.830499217990269	0.975529127757835	12
LOC107984282	-0.221436651576764	0.485438061777017	0.933184723622753	12
LOC107984449	0.183255651450039	0.5024049292389	0.935552120797633	12
LOC107984507	-0.282797133497341	0.0696449962990581	0.819375251247381	12
LOC107984638	-0.0636293679184708	0.835692325722705	0.975935600316512	12
LOC107984648	-0.175233996078117	0.300475633115527	0.914321442283517	12
LOC107984745	0.416060993275038	0.277448849068395	0.913790910495063	12
LOC107984814	0.492510427579382	0.0883095680989767	0.843083960518128	12
LOC107984862	-0.182976151483843	0.641754347206736	0.950534354049934	12
LOC107984974	-0.074057428561484	0.630650134843912	0.949954181497309	12
LOC107985115	0.0839951823674235	0.731657512468981	0.963665998036783	12
LOC107985246	0.145436275932264	0.601083845050794	0.947719501441097	12
LOC107985388	-0.476643362645603	0.124405405754292	0.875684327181133	12
LOC107985532	-0.195902739193945	0.58204996408322	0.945979021955644	12
LOC107985770	-0.247801233561299	0.2815729076215	0.914212316353145	12
LOC107985803	-0.184998213438482	0.321106001455173	0.917138954708258	12
LOC107985911	-0.145536316377751	0.390037784219718	0.923966641877276	12
LOC107985939	0.670276398799983	0.0540203316106448	0.794649845882248	12
LOC107985971	0.197737164821032	0.195229309081357	0.905994515401443	12
LOC107986035	-0.546914825346129	0.111649695988472	0.86713939144066	12
LOC107986084	-0.00325223913259987	0.992986840117297	0.999409485421821	12
LOC107986192	-0.22048258698761	0.469394455601106	0.933184723622753	12
LOC107986211	-0.266398204886681	0.315435948719452	0.916763417930542	12
LOC107986596	-0.259431744474998	0.478434535482924	0.933184723622753	12
LOC107986752	0.297527818312921	0.414799209849776	0.92753804187868	12
LOC107986754	-0.0732165184533483	0.862287622513883	0.982373734414948	12
LOC107986762	-0.244146850578931	0.514347638057589	0.93899561275103	12
LOC107986838	-0.759099972874185	0.0456000151848058	0.768089946495615	12
LOC107987098	-0.0489632009620112	0.885767029318567	0.985006155510019	12
LOC107987142	-0.730652582905151	0.0387742802011899	0.727949719721711	12
LOC107987290	1.06678025021477	0.0169977436627139	0.643885623343818	12
LOC112267855	-0.0975421439424861	0.783411414168749	0.971718598842258	12
LOC112267983	-0.274242144853438	0.542653261292539	0.942193592409943	12
LOC112268052	0.0202815359170793	0.929382867745836	0.989583338064636	12
LOC112268124	0.212804203408584	0.18710768194095	0.903197575322248	12
LOC112268131	0.0720069201696871	0.766973315864715	0.967708232644547	12
LOC112268184	-0.153046018360509	0.596878073231199	0.947341143475751	12
LOC112268219	-0.433550159132868	0.174632843951884	0.899861689618567	12
LOC112268232	0.0453500805937332	0.856267310599162	0.980437257776457	12
LOC112268271	0.0532385451862149	0.73322522229418	0.963928170719934	12
LOC112268284	-0.913001968715678	0.0129252423574961	0.60721532425229	12
LOC112268321	0.0702301566904259	0.753639376609156	0.966303824770501	12
LOC112268444	-0.222291235373757	0.487063137424071	0.933184723622753	12
LOC388780	-0.601181410191484	0.184285164869665	0.903197575322248	12
LOC389602	0.319854189806054	0.372995917206102	0.923966641877276	12
LOC400499	0.222542558048133	0.663832864492722	0.952027155150532	12
LOC400927-CSNK1E	0.122740170509962	0.596999209277844	0.947341143475751	12
LOC441155	0.32617112642347	0.157171185237245	0.886865465366264	12
LOC644215	0.368575310025655	0.345317855535895	0.920065355159794	12
LOC653513	-0.2006952513288	0.309157869242277	0.914321442283517	12
LOC728392	-0.0948320409109527	0.579077847711678	0.945979021955644	12
LOC730098	-0.147646697323484	0.520199412458246	0.939287764547997	12
LOC730183	0.0042411076436406	0.993238054759881	0.999431456025127	12
LOC730268	-0.0595845056732346	0.61947993201512	0.949954181497309	12
LONP1	-0.158518051041501	0.0247982356922231	0.682113134329757	12
LONP2	0.00870611128399594	0.940145567040716	0.990316829608602	12
LONRF1	0.125469788581355	0.254687378710512	0.911043636192534	12
LONRF3	0.172544145238353	0.262001442000264	0.912411198058034	12
LOX	0.132310012299436	0.163318285517751	0.890587189759463	12
LOXL1	-0.128652113549747	0.0124543861554877	0.60721532425229	12
LOXL2	-0.0774260750209333	0.165028345530306	0.892428680476389	12
LOXL3	-0.0408639604646939	0.843509426439019	0.977270764032243	12
LOXL4	-0.128962384879799	0.300860990408802	0.914321442283517	12
LPAR1	0.029345081807352	0.627012960810068	0.949954181497309	12
LPAR2	-0.23749250088978	0.344810796026035	0.920065355159794	12
LPAR4	-0.367347557391662	0.3809847597809	0.923966641877276	12
LPAR5	-0.107073222236416	0.717875987585997	0.961573255859918	12
LPAR6	0.109469012197144	0.642308439180009	0.950534354049934	12
LPCAT1	-0.054143338491826	0.394359358141395	0.923966641877276	12
LPCAT2	0.0334284264504671	0.742272848916903	0.965247670763021	12
LPCAT3	-0.0171808974190046	0.840135419202401	0.976298903306773	12
LPCAT4	-0.19591214623613	0.0331044615537555	0.712601787464307	12
LPGAT1	0.0875168380760076	0.400462837738055	0.926010601403886	12
LPIN1	0.062016774868011	0.443418789422731	0.931174362355899	12
LPIN2	-0.00546689353340333	0.960421553496568	0.993292041887274	12
LPIN3	-0.0247476099719801	0.791057891643843	0.971863148486546	12
LPP	0.0858129384447408	0.636453129749299	0.949954181497309	12
LPXN	0.106247952718484	0.20502018112875	0.905994515401443	12
LRBA	0.00622481662367558	0.970845616029484	0.995081206599161	12
LRCH1	-0.0444011948103933	0.650855021384752	0.951690499723663	12
LRCH2	0.166347722934696	0.188048738623117	0.903197575322248	12
LRCH3	0.0362719192147097	0.743368577997222	0.965247670763021	12
LRCH4	-0.039325283568675	0.519304559544121	0.939017652490207	12
LRFN3	-0.198786072117023	0.0238872528114522	0.667090320262909	12
LRFN4	-0.184626771007391	0.0303756941862069	0.699922859346333	12
LRFN5	-0.0794080811168921	0.59818835340811	0.947341143475751	12
LRGUK	0.139346113856673	0.638918728179305	0.950347250695361	12
LRIF1	0.0249616940289824	0.719033297191429	0.961573255859918	12
LRIG1	0.0379946164667812	0.784808095045384	0.971728724867709	12
LRIG2	0.051628715396189	0.669255771065525	0.952716421650782	12
LRIG3	0.164138841936884	0.161345566998055	0.888663170544696	12
LRMDA	0.246247480161302	0.205729526072642	0.905994515401443	12
LRMP	0.0193275320878778	0.889471847787447	0.985006155510019	12
LRP1	-0.082897213447873	0.641324970040101	0.950533924866102	12
LRP10	-0.0762129425037696	0.163591143953215	0.890587189759463	12
LRP11	0.0569369036041215	0.361700865414459	0.920899786618761	12
LRP12	0.120551308364265	0.389654469498743	0.923966641877276	12
LRP2BP	-0.059040768330406	0.821374411932952	0.974027736132562	12
LRP3	-0.101469135090324	0.29777904115003	0.914321442283517	12
LRP4	0.332509097224326	0.336430757423385	0.920065355159794	12
LRP5	-0.152260096714613	0.0725241533721473	0.825524808254809	12
LRP5L	-0.112651748598789	0.518934992162831	0.939017652490207	12
LRP6	0.0874705797333785	0.636387307695025	0.949954181497309	12
LRP8	-0.0731153982668167	0.38988157917669	0.923966641877276	12
LRPAP1	-0.117027105926111	0.230394683269759	0.908434827226012	12
LRPPRC	0.081988932764608	0.190828912676239	0.905037719556607	12
LRR1	0.105146579755945	0.269904928666168	0.913790910495063	12
LRRC1	0.093877147831998	0.209227387273845	0.905994515401443	12
LRRC10B	-0.389312020554562	0.332344151181495	0.920065355159794	12
LRRC14	-0.066972864350225	0.242163433682701	0.910126055855996	12
LRRC15	-0.121153667853851	0.540830014527355	0.941731272426651	12
LRRC17	0.104696573578524	0.289690010079722	0.914212316353145	12
LRRC2	0.267050098233969	0.0642194318652606	0.810135107082037	12
LRRC20	-0.0627892260210978	0.430887099977056	0.931174362355899	12
LRRC23	-0.261186930519978	0.0723886650088643	0.825524808254809	12
LRRC24	0.462281295674502	0.0978140506606667	0.85618246910779	12
LRRC27	0.1173122598624	0.296702280671236	0.914212316353145	12
LRRC28	-0.0935046718169061	0.224480067480674	0.905994515401443	12
LRRC29	-0.245307062469656	0.390171479887681	0.923966641877276	12
LRRC32	-0.180359800072107	0.272522031385182	0.913790910495063	12
LRRC34	0.117623021402421	0.480011318163098	0.933184723622753	12
LRRC36	0.116931874492581	0.6647640097195	0.952027155150532	12
LRRC37A	-0.125491619772173	0.830250160117731	0.975529127757835	12
LRRC37A2	0.0591607286456963	0.816929010288281	0.974007744880719	12
LRRC37A3	-0.0303677898329566	0.686707896989828	0.955350038798162	12
LRRC37B	0.00746755387952019	0.941781572219851	0.990587183591026	12
LRRC39	0.304453157406121	0.406199675643619	0.926710978324763	12
LRRC40	0.196197540950548	0.0383168678303554	0.723150603277206	12
LRRC41	-0.0155431388927576	0.780915224705344	0.971110541539678	12
LRRC42	-0.0717398137151071	0.295379773315948	0.914212316353145	12
LRRC45	-0.149435899368817	0.182332291603733	0.90267263080192	12
LRRC46	0.0211092345414586	0.957535034984817	0.992698321881864	12
LRRC47	-0.0638841041804075	0.41375246209894	0.92753804187868	12
LRRC49	0.0748486983091156	0.378988470710053	0.923966641877276	12
LRRC4C	0.265465113898461	0.167778078325915	0.896210568777292	12
LRRC56	-0.255776458862982	0.243801144603122	0.910126055855996	12
LRRC57	0.0832829719187842	0.211672844258722	0.905994515401443	12
LRRC58	0.171962944040778	0.261675682895333	0.912411198058034	12
LRRC59	-0.0230641241055607	0.515832419151598	0.93899561275103	12
LRRC6	-0.168957091887979	0.421866242748738	0.92753804187868	12
LRRC63	0.169745953462579	0.455943151776545	0.932617280011103	12
LRRC66	0.069218236597188	0.771165954681688	0.968357430695472	12
LRRC69	0.130888123404226	0.772267914109548	0.968558233095941	12
LRRC71	-0.136088695701459	0.540500073654636	0.941731272426651	12
LRRC73	0.190472743188469	0.592459628980144	0.947341143475751	12
LRRC75A	-0.162913166020712	0.132627250454766	0.883296665796862	12
LRRC75B	-0.0959571136431242	0.642291792471433	0.950534354049934	12
LRRC8A	-0.104499084380407	0.092134234295436	0.843833005068333	12
LRRC8B	0.0263126453505596	0.898084870347893	0.985006155510019	12
LRRC8C	0.0735332847204303	0.54242775322689	0.942193592409943	12
LRRC8D	0.0621121522936838	0.216008994848145	0.905994515401443	12
LRRC8E	-0.110302786858587	0.262134356673897	0.912411198058034	12
LRRCC1	0.115282206598471	0.202683671099079	0.905994515401443	12
LRRFIP1	0.0200670545918985	0.828910694631306	0.975371924883146	12
LRRFIP2	-0.0320246757149001	0.553492513469487	0.944822588128703	12
LRRIQ3	-0.0829761204444224	0.797793661777546	0.971863148486546	12
LRRK1	-0.0625879342364117	0.643498971269036	0.950534354049934	12
LRRK2	0.260149778369404	0.136265661547599	0.883296665796862	12
LRRN1	0.0525567165596317	0.751450730237323	0.966087586793749	12
LRRN4CL	-0.196409524104511	0.132496459892327	0.883296665796862	12
LRRTM2	-0.378031970068499	0.236048757861918	0.909524406641769	12
LRSAM1	-0.0859892988344539	0.332454983139583	0.920065355159794	12
LRTOMT	-0.105018681006867	0.40273884217319	0.926010601403886	12
LRWD1	-0.189368881633535	0.0337195977851648	0.713738816975933	12
LSG1	-0.0220333465487504	0.663360617879078	0.952027155150532	12
LSM1	-0.0271076236604916	0.800464855609181	0.971863148486546	12
LSM10	-0.0844974742580138	0.507534438507787	0.936600769703534	12
LSM11	0.0371770985690495	0.75883747558181	0.966712336877529	12
LSM12	0.140222976060448	0.0710775332233555	0.824149181394159	12
LSM14A	0.0221859527179382	0.684346235426333	0.954346489198506	12
LSM14B	-0.0815372239250445	0.172545628304692	0.899861689618567	12
LSM2	-0.0530311313812084	0.690609053723295	0.956751557097741	12
LSM3	0.0900458298064154	0.541091644991135	0.941731272426651	12
LSM4	-0.0256978790870462	0.83228947741644	0.975529127757835	12
LSM5	0.149849270488736	0.292011611456199	0.914212316353145	12
LSM6	0.0700397085774198	0.52833978305063	0.940171643848344	12
LSM7	-0.152572610061518	0.275135549425805	0.913790910495063	12
LSM8	0.0442584801566144	0.668217633370504	0.952716421650782	12
LSMEM1	0.107255723456456	0.711236339244073	0.960885807778737	12
LSMEM2	0.0767388841739571	0.852336799006028	0.979159542579747	12
LSR	-0.111113443461175	0.472511729998802	0.933184723622753	12
LSS	-0.102567111581543	0.140125254922514	0.883296665796862	12
LTA4H	-0.0142811609778441	0.796397871350038	0.971863148486546	12
LTB4R	-0.033849113865584	0.694396601369705	0.958038629565486	12
LTB4R2	0.156688883661788	0.569627339113311	0.945398950212572	12
LTBP1	-0.0311138125091937	0.793262788475377	0.971863148486546	12
LTBP2	-0.0259508007491635	0.797594374509294	0.971863148486546	12
LTBP3	-0.148028911116499	0.0192364638885034	0.658162340071451	12
LTBP4	-0.143458236124358	0.170496981224828	0.897562265978664	12
LTBR	-0.0981006857443168	0.11615681680871	0.87257801868198	12
LTF	0.665670657443253	0.0490546314649531	0.783056159823614	12
LTN1	0.164101284030495	0.340636963900673	0.920065355159794	12
LTV1	0.066787737699911	0.330703022775787	0.920065355159794	12
LUC7L	0.0434765925481622	0.666694562693645	0.952137522735441	12
LUC7L2	-0.137036834086867	0.440731819009323	0.931174362355899	12
LUC7L3	0.0859603091624738	0.0295193358092422	0.697734608250641	12
LUM	-0.608478452814554	0.104890927577738	0.864457323057133	12
LURAP1	0.289395100872895	0.117737301676503	0.872867262443121	12
LURAP1L	0.0266063914434205	0.626521280555566	0.949954181497309	12
LUZP1	-0.000863357500103258	0.995387468671529	0.999585206131946	12
LUZP2	0.267583341942064	0.152742432386085	0.883745684650518	12
LVRN	0.665165374103622	0.023552724388553	0.667090320262909	12
LXN	0.00622055087763253	0.960687210975008	0.993292041887274	12
LY6E	-0.00376318826128518	0.977197381077468	0.996789091412738	12
LY6G5B	0.112254152796751	0.348257896078716	0.920065355159794	12
LY6G5C	0.231247526245131	0.341449462788644	0.920065355159794	12
LY6K	-2.67950993095282	0.00125350218265996	0.504759264292267	12
LY75	0.204603413246472	0.216800409408765	0.905994515401443	12
LY96	0.0826261998635117	0.499527664566783	0.935552120797633	12
LYAR	0.00251145715613464	0.97908643275351	0.997173647573171	12
LYG1	-0.492057111948404	0.152754280850311	0.883745684650518	12
LYL1	-0.382530175225283	0.139670343606966	0.883296665796862	12
LYN	-0.0731962949748431	0.383143217650685	0.923966641877276	12
LYNX1	0.11036408767607	0.561580693287313	0.945264835526615	12
LYPD1	-0.211047554184493	0.0956476627406355	0.851022633527095	12
LYPD6	0.0175380645229034	0.836862319403271	0.975935600316512	12
LYPD6B	0.0100277525341164	0.908982155036215	0.987290095102929	12
LYPD8	0.674701810628259	0.0682403712964601	0.818771436319789	12
LYPLA1	0.18973781469188	0.00599395626515437	0.603729898561774	12
LYPLA2	-0.0601061677715981	0.492801123326672	0.934600726287163	12
LYPLAL1	0.161636185274271	0.129434452513749	0.883296665796862	12
LYRM1	0.109766807527673	0.245574523309004	0.910126055855996	12
LYRM2	0.102797876503232	0.110456587751561	0.86713939144066	12
LYRM4	-0.13873426636879	0.174798179757543	0.899861689618567	12
LYRM7	0.122808550541567	0.253566111122116	0.911043636192534	12
LYRM9	-0.0776819735603596	0.730842634936752	0.963579487697933	12
LYSMD1	0.0569459270917886	0.608536564411931	0.949752287664319	12
LYSMD2	0.0804708447761321	0.328560468853341	0.91988855534979	12
LYSMD3	0.218712896609573	0.0915076785801775	0.843833005068333	12
LYSMD4	0.00276909478405265	0.977132584680536	0.996789091412738	12
LYST	0.106553980608856	0.589173381059279	0.946893552665172	12
LYVE1	-0.127760136017425	0.721150937763737	0.961573255859918	12
LZIC	0.0459414463654857	0.570542395103199	0.945398950212572	12
LZTFL1	0.224326675913678	0.00584137124425656	0.603729898561774	12
LZTR1	-0.138800925681763	0.00728728931649419	0.603729898561774	12
LZTS1	-0.323180338578463	0.0551277242877851	0.797093184980728	12
LZTS2	-0.14756366232148	0.0196620581580986	0.658162340071451	12
LZTS3	-0.0323735918851057	0.640182376422656	0.950390636083446	12
M6PR	-0.00499183916537892	0.922036865164331	0.989097651452852	12
MAATS1	-0.142543802096827	0.636588014418755	0.949954181497309	12
MAB21L1	0.0854162465920623	0.764521779488091	0.967708232644547	12
MAB21L3	-0.101074018226764	0.759056732067637	0.966712336877529	12
MACC1	0.316399571092189	0.528025605128368	0.940171643848344	12
MACF1	-0.0115268968756206	0.93920764110361	0.990270474862087	12
MACO1	0.0651757014362019	0.286281275822524	0.914212316353145	12
MACROD1	-0.0949606250458399	0.556272371411955	0.945264835526615	12
MACROD2	-0.0667632123323624	0.642911794796751	0.950534354049934	12
MAD1L1	-0.0882515757192703	0.312611274100534	0.915448676876766	12
MAD2L1	0.0740759042515824	0.40076837719921	0.926010601403886	12
MAD2L1BP	-0.0404512933297677	0.733911054774247	0.963949016474915	12
MAD2L2	-0.136834980862872	0.20481289794898	0.905994515401443	12
MADD	-0.0372876518340233	0.551155425899165	0.944464598893486	12
MAEA	-0.0571126384758954	0.356391451195113	0.920065355159794	12
MAF	0.172228539410641	0.722242154063541	0.961871713037512	12
MAF1	-0.108087904424062	0.204431502361112	0.905994515401443	12
MAFF	-0.0471893208155726	0.708804272480326	0.960578605037879	12
MAFG	-0.0719435756882486	0.199404946019931	0.905994515401443	12
MAFK	-0.0595392565279637	0.344347551576437	0.920065355159794	12
MAGEA1	-0.0352592687885139	0.686292279413657	0.955317274011662	12
MAGEA12	0.0449483422097362	0.681883081232863	0.953529084637606	12
MAGEA2	-1.7729090924298	0.0576111174409694	0.802809078966856	12
MAGEA3	-0.150858192444538	0.170118951703747	0.897562265978664	12
MAGEA6	0.126975761768783	0.491557005516644	0.934600726287163	12
MAGEB2	-0.0788169014187344	0.821602285119185	0.974027736132562	12
MAGEC1	0.0391854698646073	0.720917500243984	0.961573255859918	12
MAGEC2	0.0110717759813861	0.890333964870763	0.985006155510019	12
MAGEC3	0.0210291865343314	0.942144397743042	0.990753492801592	12
MAGED1	-0.0511963687412737	0.240657552503624	0.910126055855996	12
MAGED2	-0.027684302662324	0.673557156398049	0.952774103197234	12
MAGEE1	0.00765677808440739	0.946829699171465	0.990867432093713	12
MAGEF1	-0.0182353322938541	0.824119085814656	0.974406202685062	12
MAGEH1	-0.0660327211725261	0.544810660933394	0.942766828057006	12
MAGI1	0.0176433567730462	0.877504887573844	0.984442629005518	12
MAGI2	0.187648071902403	0.112286288496735	0.86713939144066	12
MAGI3	-0.00140570099998469	0.994131949408049	0.999585206131946	12
MAGIX	-0.23597843563321	0.475593660123692	0.933184723622753	12
MAGOH	0.0287566000502995	0.803712901713185	0.971955843507531	12
MAGOHB	0.0790197905478529	0.420765465656436	0.92753804187868	12
MAGT1	0.115560001784763	0.078911827448267	0.83746395050879	12
MAIP1	-0.0791672564167581	0.460982998053316	0.932675051262044	12
MAK16	-0.0150732133158042	0.842861353105754	0.977180377325652	12
MAL2	0.138430201976806	0.151765002312511	0.883296665796862	12
MALL	-0.337144730136921	0.00661004530241608	0.603729898561774	12
MALSU1	0.00890719983088431	0.938411830732578	0.990270474862087	12
MALT1	0.0103606555653818	0.908361037675395	0.98718257279934	12
MAMDC2	0.056632958012891	0.439684919161168	0.931174362355899	12
MAMDC4	-0.181221727377519	0.182371123278752	0.90267263080192	12
MAML1	-0.0279357185387461	0.796414291525233	0.971863148486546	12
MAML2	0.136232617537267	0.390178169847012	0.923966641877276	12
MAML3	-0.0926098720603404	0.595550703012538	0.947341143475751	12
MAMLD1	-0.0241270937184527	0.796367807570531	0.971863148486546	12
MAMSTR	0.149274089760802	0.455992313151561	0.932617280011103	12
MAN1A1	0.0927314675293739	0.491023561058534	0.934600726287163	12
MAN1A2	0.156712417124236	0.357664571064012	0.920065355159794	12
MAN1B1	-0.0862914323779445	0.270740074069051	0.913790910495063	12
MAN1C1	0.379638394373281	0.272573500967059	0.913790910495063	12
MAN2A1	0.106179998334929	0.429711013296936	0.931174362355899	12
MAN2A2	-0.0429945285275714	0.593086791462877	0.947341143475751	12
MAN2B1	-0.0577483966023927	0.243281270288614	0.910126055855996	12
MAN2B2	-0.0585103321783819	0.350111990362255	0.920065355159794	12
MAN2C1	-0.140924415946938	0.02545923199008	0.684549738581776	12
MANBA	0.0886244314290306	0.0884283625412462	0.843083960518128	12
MANBAL	-0.00164054019226938	0.983023706432956	0.998056991340386	12
MANEA	0.198127327812675	0.208379591627668	0.905994515401443	12
MANEAL	-0.0752372274014629	0.503225406174798	0.935574853863889	12
MANF	-0.0440205859576483	0.718688112161899	0.961573255859918	12
MANSC1	0.0644219739392775	0.449878505980657	0.932127283351128	12
MAOA	0.057091310195916	0.637000462478686	0.949954181497309	12
MAOB	-0.155618379688797	0.559176327531118	0.945264835526615	12
MAP1A	-0.0512705273314349	0.675426893273894	0.952774103197234	12
MAP1B	0.0457216586840236	0.763448968731143	0.967708232644547	12
MAP1LC3A	-0.178133454937013	0.201885759017174	0.905994515401443	12
MAP1LC3B	0.0665467199291267	0.306924646631716	0.914321442283517	12
MAP1LC3B2	-0.056107826115874	0.572394477559212	0.945398950212572	12
MAP1S	-0.193363083902263	0.0133782679137462	0.60721532425229	12
MAP2	0.100348048153906	0.520102381785829	0.939287764547997	12
MAP2K1	-0.0575478132258252	0.249322613867876	0.910126055855996	12
MAP2K2	-0.162004729734454	0.11211078637579	0.86713939144066	12
MAP2K3	-0.120730017406379	0.273190689916046	0.913790910495063	12
MAP2K4	0.055104905044375	0.461178406806497	0.932675051262044	12
MAP2K5	-0.0534017696778118	0.491046505290127	0.934600726287163	12
MAP2K7	-0.120675732368955	0.0919470916896291	0.843833005068333	12
MAP3K1	0.124562111607613	0.442927032199884	0.931174362355899	12
MAP3K10	-0.164325364966168	0.0285512236776683	0.694586211466144	12
MAP3K11	-0.131561595353197	0.0840505020999821	0.840182109208847	12
MAP3K12	-0.101690281714729	0.119389352279699	0.875578583099219	12
MAP3K13	0.0762636360674603	0.501387892694019	0.935552120797633	12
MAP3K14	-0.0546359898505798	0.52338767609213	0.939287764547997	12
MAP3K2	0.121043868694436	0.403119062032512	0.926010601403886	12
MAP3K20	0.0869022482627695	0.531183064671205	0.940857635214339	12
MAP3K21	-0.228892556819201	0.275943506926808	0.913790910495063	12
MAP3K3	-0.00559336924907272	0.925093992469676	0.989262345722527	12
MAP3K4	-0.0459685088245803	0.559916808686271	0.945264835526615	12
MAP3K5	0.0991579179471549	0.310171419872932	0.91528004217869	12
MAP3K6	-0.0957531454312564	0.198002200118462	0.905994515401443	12
MAP3K7	0.119117238807242	0.101114158662835	0.860943518713874	12
MAP3K7CL	-0.111780108224842	0.213981809994653	0.905994515401443	12
MAP3K8	-0.0178144869682288	0.905216844451767	0.986312940499122	12
MAP3K9	-0.0237409454752794	0.873644890524066	0.984111799827609	12
MAP4	-0.0764741511727069	0.287082336249415	0.914212316353145	12
MAP4K2	-0.0719165133662038	0.314246882773403	0.915448676876766	12
MAP4K3	0.141164548881065	0.210591288455382	0.905994515401443	12
MAP4K4	-0.0459650907013481	0.611610149441608	0.949806308078425	12
MAP4K5	0.103171151353511	0.314341054516123	0.915448676876766	12
MAP6	-0.237187835173195	0.499430986370054	0.935552120797633	12
MAP6D1	-0.140051787506125	0.443375497036133	0.931174362355899	12
MAP7	0.059289178445314	0.725005194092114	0.961871713037512	12
MAP7D1	-0.113617036633378	0.077212056104341	0.832623303075725	12
MAP7D3	0.0363337713510481	0.51970056582084	0.939168546363085	12
MAP9	0.187093538017465	0.182183094930609	0.90267263080192	12
MAPK1	0.0247695251357461	0.793826693437299	0.971863148486546	12
MAPK10	-0.222223683606514	0.329757150707282	0.91988855534979	12
MAPK11	0.0924827149670716	0.62153847623185	0.949954181497309	12
MAPK12	-0.0963282959081565	0.309607010681984	0.914731767495609	12
MAPK13	0.0644861366407696	0.538786864489747	0.941731272426651	12
MAPK14	0.0981042105822961	0.0922118800223566	0.843833005068333	12
MAPK1IP1L	0.0800922847407604	0.116407732822964	0.872667636574429	12
MAPK3	-0.118016068909267	0.225262878941739	0.906911794849213	12
MAPK6	0.122197019344633	0.262168511790013	0.912411198058034	12
MAPK7	-0.166290217769031	0.0179991639146968	0.657170590863135	12
MAPK8	0.0548607412176177	0.429700833487491	0.931174362355899	12
MAPK8IP1	-0.0677845626808417	0.480987047641839	0.933184723622753	12
