gene	log2FC	p	padj	n
8030733	0.200476973038095	0.0365422564111064	0.367490007165927	29
8105348	-0.848497786276191	0.0365446617869043	0.367490007165927	29
8062539	0.132123524004762	0.0365499662469312	0.367490007165927	29
8000978	0.0949681072904762	0.0365836754791113	0.367687933296791	29
7986629	0.0900255247190476	0.0365955142164282	0.367687933296791	29
8090464	0.109886935528571	0.0366292877890145	0.367826697440611	29
8136580	0.181394304433333	0.0366427567566248	0.367826697440611	29
8101256	0.064841222152381	0.0366481337078586	0.367826697440611	29
8095535	0.148664695542857	0.0366789058359955	0.367943246522706	29
8175763	0.1316109717	0.0366881126558639	0.367943246522706	29
7928330	0.143580542552381	0.0367054460377689	0.367943246522706	29
8071745	0.101526439209524	0.0367115070122008	0.367943246522706	29
8096070	0.1980384544	0.0367471888330699	0.368171094883548	29
7964555	0.286508699014286	0.0367633765557115	0.368203539621381	29
8037459	0.21814800902381	0.0368003039900018	0.368443606919616	29
8157686	0.0997894838809524	0.0368206464719365	0.368517515587132	29
7972692	0.138714266619048	0.0368598541520998	0.368610216672655	29
7985757	-0.174669351247619	0.0368638141068891	0.368610216672655	29
7900228	-0.288608927961905	0.0368794073762738	0.368610216672655	29
8093137	0.0846146665904762	0.0368878531099662	0.368610216672655	29
8125007	0.203505302076191	0.0369043558377558	0.368610216672655	29
8031213	0.153630405052381	0.0369189936445269	0.368610216672655	29
8177938	0.191225913104762	0.0369208127246923	0.368610216672655	29
7906194	0.127226919914286	0.0369336184603079	0.368610216672655	29
8006445	0.155500283528571	0.0369539369149522	0.368683593768334	29
7934896	0.273216704895238	0.0369671513173805	0.36868606824216	29
7946278	0.130878692242857	0.0369850465756803	0.368714216584421	29
8167360	0.174234125	0.0369959084165208	0.368714216584421	29
8093039	-0.236214657295238	0.0370096598464695	0.368722028056943	29
8103538	0.0958778702666667	0.0370380164498834	0.368875292376877	29
8166705	-0.31306684297619	0.0371079355678664	0.369329656933058	29
8167407	0.117590493785714	0.0371096162994214	0.369329656933058	29
8001798	0.1298085002	0.0371462898523453	0.369515311651551	29
8145770	-0.0888744962952381	0.0371542616589922	0.369515311651551	29
7956044	0.153796483795238	0.0371819078503889	0.369660967768517	29
7971243	0.158418186738095	0.0372139869494013	0.369850578440852	29
8179827	-0.578797632380952	0.0372530245585215	0.369998645135429	29
7921690	0.100098590066667	0.0372549103546013	0.369998645135429	29
8121601	-0.503599048185714	0.0372734739351862	0.370053756240603	29
8066960	0.150182911390476	0.0373049047491067	0.370236531112077	29
8099965	-0.296689479271429	0.0373698068572169	0.370632878170139	29
8158568	0.103374119547619	0.0373709102382285	0.370632878170139	29
8178291	0.114286163552381	0.0374374409127484	0.371163247877646	29
8011270	0.139403550552381	0.0374701443229642	0.371324530516937	29
7978644	0.256333622838095	0.037479827058578	0.371324530516937	29
8091560	0.0542652737476191	0.03751914739833	0.371584617598089	29
7978201	-0.293657479366667	0.0375380674966372	0.371619611945078	29
7955433	0.141691529214286	0.0375488199028701	0.371619611945078	29
7981951	-0.518496455733334	0.0376033632417667	0.372029934034932	29
8136161	0.216610375909524	0.0376206587984717	0.37207158687852	29
8131385	0.176629480790476	0.0376365185025543	0.372098636317137	29
8077779	0.353234367933333	0.0376495665992967	0.372098636317137	29
8011875	-0.407603064838095	0.037768119301516	0.372870835343138	29
8072962	-0.207293861719048	0.0377712688898556	0.372870835343138	29
8082886	-0.276908627533333	0.037796075573203	0.372870835343138	29
8054978	-0.215941205457143	0.0378062442875229	0.372870835343138	29
8138920	0.144942086742857	0.037815027035896	0.372870835343138	29
7940441	0.0900789595238095	0.0378498532783261	0.372870835343138	29
8161229	-0.143635961561905	0.0378602288578968	0.372870835343138	29
8040753	-0.327410803566667	0.0378653480361003	0.372870835343138	29
8116020	-0.441115538628571	0.037867246382421	0.372870835343138	29
8018184	0.113483793885714	0.0378842288823578	0.372870835343138	29
7919301	0.194980015657143	0.0378981924605088	0.372870835343138	29
7903490	0.114359926195238	0.037930130686472	0.372870835343138	29
7929334	-0.567203272428572	0.0379312992988974	0.372870835343138	29
7968052	0.355155505228571	0.0379520067467884	0.372870835343138	29
7943098	0.129572845485714	0.0379587968194291	0.372870835343138	29
8123488	0.140611434614286	0.0379681639689888	0.372870835343138	29
8132915	0.146067252380952	0.0379725996820123	0.372870835343138	29
7985983	-0.192597079219048	0.038009706270671	0.372870835343138	29
8163964	-0.245428853442857	0.0380139010885726	0.372870835343138	29
8156257	0.124565940447619	0.0380281737669766	0.372870835343138	29
7921625	0.0700995470619048	0.0380306845353001	0.372870835343138	29
7960575	0.300962578895238	0.0380346408842422	0.372870835343138	29
8061509	0.115041818152381	0.0380371852184277	0.372870835343138	29
8081867	-0.416670129833333	0.038042704453802	0.372870835343138	29
7928746	0.0806225754809524	0.0380791610321868	0.372870835343138	29
7948042	0.0895265497380952	0.0380851703201862	0.372870835343138	29
8179268	0.138773453042857	0.038088729115049	0.372870835343138	29
7911283	0.13474571912381	0.0380948785493359	0.372870835343138	29
8119078	-0.251074389890476	0.0381348456058287	0.372905595274069	29
8173120	0.101551152733333	0.0381560042686891	0.372905595274069	29
8088339	-0.449174501304762	0.0381590994585677	0.372905595274069	29
7976481	0.161300201580952	0.0381868006739298	0.372905595274069	29
7992205	-0.152757045357143	0.0382047588564902	0.372905595274069	29
8033420	0.114938548180952	0.0382087513258307	0.372905595274069	29
8090314	0.183363600619048	0.0382096586690244	0.372905595274069	29
7907058	0.160372545371429	0.038215624403515	0.372905595274069	29
8037123	0.131666997614286	0.0382164628483026	0.372905595274069	29
8050763	-0.331548567395238	0.0382513870885037	0.373015299234285	29
8001037	0.136559290971429	0.0382539429052253	0.373015299234285	29
8107468	-0.167557246285714	0.0382823249488444	0.373164082137622	29
7985741	0.083667112352381	0.0382983247917445	0.373192106623873	29
8051775	0.104270228095238	0.0383311565042873	0.373384071271978	29
8140386	-0.386115903071429	0.0383594237000452	0.373451920364376	29
7900087	-0.110721345752381	0.038364389793358	0.373451920364376	29
8177988	0.139487880814286	0.0383978075419341	0.373596589312075	29
7963263	0.446948964166667	0.0384079675638245	0.373596589312075	29
8050656	0.0954988252952381	0.0384196030094503	0.373596589312075	29
8068551	0.146076939266667	0.0384517323120937	0.373596589312075	29
7941863	0.405184398980953	0.0384692898882047	0.373596589312075	29
7920980	0.116264215695238	0.038473752460139	0.373596589312075	29
7911199	0.0745003306619048	0.0384815827231213	0.373596589312075	29
8107934	0.169460004452381	0.0384843641448641	0.373596589312075	29
8096830	0.111630600552381	0.0385491131729703	0.374097434798716	29
7905058	0.219147503761905	0.0385728070898696	0.37419965772547	29
7977784	0.0763446094	0.0386033650067978	0.374323715514292	29
8167006	-0.51538473072381	0.0386119243723506	0.374323715514292	29
8033479	-0.268655118933333	0.0386392298429651	0.374364421032916	29
8101359	0.141779819342857	0.0386544564763834	0.374364421032916	29
8160394	0.0750965851571429	0.0386556214444905	0.374364421032916	29
8037079	0.164085936466667	0.0386776797398388	0.374450509268838	29
7934883	0.206661863933333	0.0387228060920628	0.374716241847135	29
8070396	0.368241556095238	0.0387481534548945	0.374716241847135	29
8169156	0.145211031090476	0.0387659019696362	0.374716241847135	29
8150099	0.124166312247619	0.038771753751271	0.374716241847135	29
7916609	0.337366722571428	0.0387755538323653	0.374716241847135	29
8126269	0.175944059790476	0.0388054895827123	0.374716241847135	29
8036242	-0.201109671404762	0.0388314384250503	0.374716241847135	29
8094142	0.094410015952381	0.0388429266607414	0.374716241847135	29
7914878	-0.59619847952381	0.038851909803494	0.374716241847135	29
8018860	-0.766171286142858	0.0388583914398707	0.374716241847135	29
8043981	0.157735693971429	0.0388598636359075	0.374716241847135	29
7998053	0.364291122409524	0.0388632692272351	0.374716241847135	29
7998898	0.258072681952381	0.0388803191164636	0.374753557205941	29
7949995	-0.288593305528572	0.0389213444275395	0.375021859523097	29
7955995	0.0620003376619048	0.0389456856459695	0.375075750281943	29
8168026	0.119942202657143	0.0389670511124771	0.375075750281943	29
7923438	-0.100058601033333	0.0389736403565923	0.375075750281943	29
8050875	0.218209378604762	0.0389897409660651	0.375075750281943	29
7981740	0.144766244138095	0.0389944131124766	0.375075750281943	29
7906163	0.126122497309524	0.0390060840396605	0.375075750281943	29
8145438	0.115648741157143	0.0390235050924678	0.3751164110207	29
7910792	-0.708619578238095	0.0390637091376023	0.375375973510843	29
8070321	0.144456893957143	0.0390799038685701	0.375404725202338	29
8129610	0.141095977971429	0.039106335747451	0.375501558765623	29
7972661	0.111737260285714	0.039116396464225	0.375501558765623	29
7942832	-0.18956675332381	0.0391406003042774	0.375508099757069	29
8172197	0.133773259319048	0.0391434904579008	0.375508099757069	29
7925511	0.113375821833333	0.0391798449138829	0.375730087784602	29
8010078	-0.501350715495238	0.0391957274857104	0.375755669362336	29
7949273	0.130572246152381	0.0392189465594703	0.375797433140529	29
8028645	0.2159340653	0.039232287053426	0.375797433140529	29
8176878	0.0752332440190476	0.0392397333823672	0.375797433140529	29
8036503	0.137011149847619	0.0392857536495603	0.375888804346205	29
7987365	0.262109568404762	0.0393007159592855	0.375888804346205	29
8018288	-0.108860615628571	0.0393017345171387	0.375888804346205	29
8101622	-0.232306743714286	0.0393060708962692	0.375888804346205	29
8084488	-0.204355961157143	0.0393153725865377	0.375888804346205	29
8160016	-0.395917890371429	0.0393762948359075	0.37634472852578	29
8125059	-0.557518630714286	0.0394904980834455	0.37730941616421	29
7961673	0.0928942631333333	0.0395281120477185	0.377541934150094	29
7953181	0.107110697528571	0.0395561513095177	0.37758261402465	29
7943917	0.138492983157143	0.0395722702637153	0.37758261402465	29
8146861	0.135152145014286	0.0395878578212423	0.37758261402465	29
7953351	-0.337679624452381	0.0396029321734108	0.37758261402465	29
8150138	0.125238240390476	0.0396066655607159	0.37758261402465	29
7993833	-0.192569717947619	0.0396120467621696	0.37758261402465	29
7938006	0.135733001023809	0.0396282156222673	0.377610148459634	29
7921031	0.346012906980953	0.039673597636917	0.377898865024632	29
7961571	0.0959397078095238	0.0396850956940125	0.377898865024632	29
8075423	-0.377744998904762	0.0397168586076114	0.377961354599036	29
8039131	-0.326570655661905	0.0397182432138256	0.377961354599036	29
8126369	0.0842274570857143	0.0397503865793309	0.37807782064822	29
8132743	0.146640993242857	0.0397687685648217	0.37807782064822	29
7898256	0.174527815352381	0.0397703721445743	0.37807782064822	29
8143850	-0.395326559214286	0.0397852661130242	0.378093000219829	29
8123760	0.171895989933333	0.0398763650316828	0.378832129405569	29
8131494	0.299620332257143	0.0399764691937658	0.3796562875937	29
7921033	-0.153571494280952	0.040009627047126	0.37984431901769	29
7944113	-0.10525488522381	0.0400371409213938	0.379978659866125	29
8130129	-0.430752927709524	0.0400921131761054	0.380373422105233	29
7991120	0.222305104919048	0.0401521044763854	0.380811186096817	29
8031992	0.18795717632381	0.0401719391326327	0.380811186096817	29
8107472	0.0840962015904762	0.0401857057411851	0.380811186096817	29
8022994	0.076150663	0.04020201240296	0.380811186096817	29
8021185	0.135883971285714	0.0402077991916525	0.380811186096817	29
8066697	-0.156112088928572	0.0402186112347451	0.380811186096817	29
7994824	0.209393442104762	0.040235796901489	0.380847086916424	29
8165856	0.232340854071429	0.0403250772300924	0.381565140086671	29
7945521	-0.140986797052381	0.0403590991803782	0.381760021987649	29
7932938	0.251005611166667	0.0404076934479628	0.38205973440682	29
8166661	0.150282629314286	0.0404315608429014	0.38205973440682	29
8049088	-0.199003786761905	0.0404470587004796	0.38205973440682	29
8053263	0.1219406376	0.040456810494163	0.38205973440682	29
7963555	0.130076962685714	0.040457967936236	0.38205973440682	29
8015252	0.111287434438095	0.0404941422215045	0.38221191269721	29
7926506	0.351738094095238	0.040503298442644	0.38221191269721	29
8136138	0.265277266014286	0.0405309870633444	0.38221191269721	29
8001067	-0.5358436444	0.0405331235625409	0.38221191269721	29
7968333	0.505144849428572	0.0405412931242451	0.38221191269721	29
7907847	0.185136643004762	0.0405558760846413	0.382222665094693	29
8041640	0.104119306080952	0.040579936696093	0.382241948945374	29
8141173	0.136535147704762	0.0405848084640249	0.382241948945374	29
8142096	0.520325727747619	0.040633256220089	0.382417593482097	29
8107878	0.0925922764428572	0.0406370919037728	0.382417593482097	29
7987379	0.102188861980952	0.0406529985453265	0.382417593482097	29
8007123	0.104375777242857	0.0406625656161558	0.382417593482097	29
8035080	0.146252345190476	0.040670704181257	0.382417593482097	29
7995655	-0.374497454561905	0.0406871336536396	0.382445606052095	29
8145122	-0.327363994542857	0.0407142377386622	0.382573904778956	29
8056812	-0.19439532332381	0.0407305903241927	0.382601124967987	29
8036602	-0.283657479457143	0.040776341681282	0.382801895360102	29
7905131	0.103111059795238	0.0407803558834155	0.382801895360102	29
8172406	0.0962884387857143	0.0407923522171031	0.382801895360102	29
8108566	0.253823891947619	0.0408137947526689	0.382876753545823	29
8130628	-0.2710712315	0.0408369284368845	0.382967421891284	29
7898048	0.113109140871429	0.0408545917454453	0.383006746353443	29
7902345	0.37180894227619	0.0409251312285369	0.383531506736972	29
7937977	0.1194231777	0.0409482961415114	0.383531506736972	29
8153071	0.0933301910285715	0.0409600164718799	0.383531506736972	29
8003605	-0.263136694476191	0.0409720337160403	0.383531506736972	29
7948099	0.0969866939904762	0.0410027021947095	0.383531506736972	29
8115487	0.132867983504762	0.0410597515060146	0.383531506736972	29
8085867	-0.4222700865	0.0410676036163454	0.383531506736972	29
8064188	0.395478309719048	0.0410772595461702	0.383531506736972	29
8065817	-0.253823680961905	0.0410934978047387	0.383531506736972	29
8002762	-0.256109927014286	0.0411065900787895	0.383531506736972	29
7962869	-0.262145720871429	0.0411340101407438	0.383531506736972	29
7900922	-0.288948539390476	0.0411365741581388	0.383531506736972	29
8128667	0.154910140709524	0.0411377284933579	0.383531506736972	29
7973022	0.0970096650333334	0.0411445922748913	0.383531506736972	29
7915404	0.163644612542857	0.0411724192559959	0.383531506736972	29
8133042	0.0770783591666667	0.0411817123640567	0.383531506736972	29
7906458	0.121532366961905	0.0411825493206016	0.383531506736972	29
8112260	-0.458260310680953	0.0411841942224406	0.383531506736972	29
7915286	-0.526293378361905	0.0411935926258542	0.383531506736972	29
8144953	-0.228960037071429	0.0412048489785975	0.383531506736972	29
8083937	-0.337815638809524	0.041207034965414	0.383531506736972	29
7900413	-0.34439496352381	0.041215062391608	0.383531506736972	29
7992891	0.332468923785714	0.041227615432445	0.383531506736972	29
7957041	0.0658024219380952	0.0412342905006303	0.383531506736972	29
8037767	0.147534595366667	0.0413350308187285	0.38430474898217	29
8107532	-0.2573897325	0.041347177496561	0.38430474898217	29
8137046	0.148588822895238	0.0413579704538735	0.38430474898217	29
8147992	0.107636742609524	0.0413741579788691	0.384329568105574	29
8177770	0.294261136733333	0.0413984583017092	0.384429707168778	29
7944223	0.249471228114286	0.0414293338825581	0.384590819332895	29
8055294	0.166643687352381	0.0414466565982706	0.384626055390087	29
7982127	0.106255572271429	0.0414614243507939	0.384637566065407	29
7985226	-0.1413035388	0.0414875968179778	0.38466213470842	29
8062174	-0.346487342314286	0.0415159416404534	0.38466213470842	29
8079019	-0.112951301942857	0.0415363879582735	0.38466213470842	29
7898337	-0.294461006628571	0.0415513277632118	0.38466213470842	29
8110982	-0.2988501875	0.0415562790364722	0.38466213470842	29
8061184	-0.140150131861905	0.0415570089712273	0.38466213470842	29
8149592	0.0957679457428571	0.0415666873245341	0.38466213470842	29
7989493	-0.298798897076191	0.0415797194549559	0.38466213470842	29
8177229	0.149704076109524	0.0416125499332694	0.38466213470842	29
7933190	0.133872832938095	0.0416267171440711	0.38466213470842	29
8125734	-0.262576921085714	0.0416343402887013	0.38466213470842	29
7908732	-0.367250716142857	0.0416524638524104	0.38466213470842	29
8179088	0.295276946819048	0.0416622255918646	0.38466213470842	29
8092532	-0.114147118242857	0.0416901231231883	0.38466213470842	29
7981288	0.142484527009524	0.0416937539902875	0.38466213470842	29
8131335	0.786491108542857	0.0416977715380169	0.38466213470842	29
8036276	-0.188392315204762	0.0417007375408225	0.38466213470842	29
8129315	0.0792738670047619	0.0417075811108553	0.38466213470842	29
7914354	-0.216437974714286	0.0417733512023001	0.384756864040035	29
8066528	0.487761378647619	0.0417829409049527	0.384756864040035	29
7970524	-0.211611948771429	0.0417952924287217	0.384756864040035	29
8002322	0.266192771285714	0.0417966826867043	0.384756864040035	29
8156056	0.0920138048619048	0.0418130599518069	0.384756864040035	29
8091629	0.286148595080952	0.041839582696878	0.384756864040035	29
7946082	0.155083465514286	0.0418427786738338	0.384756864040035	29
7938076	0.102414243509524	0.0418472974815713	0.384756864040035	29
8041711	-0.270186131066667	0.0418528219974675	0.384756864040035	29
7905349	0.154824455371429	0.0418531680549986	0.384756864040035	29
8088842	0.315489347619048	0.041889459077088	0.384952762515727	29
8150751	0.158289245609524	0.0419112523636575	0.384952762515727	29
8177698	0.0988225335571429	0.0419239131233388	0.384952762515727	29
8024304	0.141341505380952	0.0419286314099742	0.384952762515727	29
8093500	-0.251678721119048	0.0419829075067844	0.385326659795968	29
8072304	0.135003382604762	0.0420014278370075	0.385372248827838	29
8164428	-0.186306156871429	0.0421046464411744	0.386194682873662	29
8026350	0.124903954095238	0.0421506853106856	0.386492288334097	29
8001111	-0.213159740038095	0.0421691971789057	0.386537379943586	29
8072411	0.136604537052381	0.0422452156917306	0.387109398317328	29
8055151	-0.4746984545	0.0422730514974191	0.38716373700801	29
8152924	0.125698743480952	0.0422783781180935	0.38716373700801	29
7926084	-0.309267139228571	0.042297671258049	0.387215706552275	29
7992897	-0.186196760719048	0.0423227991265416	0.387321039705209	29
7967841	-0.234378832985714	0.0423397806484652	0.387351777013662	29
8120679	0.560177982380953	0.0423586259725915	0.387370782593704	29
8043685	0.201263422728571	0.0423951861306867	0.387370782593704	29
7955179	-0.262826912128572	0.0423994938561043	0.387370782593704	29
8114239	0.135162248538095	0.0424054248917082	0.387370782593704	29
7990528	-0.290466093304762	0.0424099756001337	0.387370782593704	29
7916075	0.134491334347619	0.042438208140277	0.387504177989928	29
8087691	0.144969293966667	0.0424560038309876	0.387542219239262	29
8001099	-0.550739636476191	0.042485255009347	0.38764730620286	29
7965515	-0.209498785042857	0.0424947827753504	0.38764730620286	29
8081210	0.0600580056952381	0.0425626299116962	0.388061261139885	29
8135625	-0.317906236133333	0.0425674570407013	0.388061261139885	29
7994109	-0.398545845085714	0.0426136171668258	0.38834332697429	29
8127993	0.0438573767190476	0.0426257130015742	0.38834332697429	29
8085972	0.0825108122428572	0.0426618550953358	0.38854810627187	29
7990839	0.417504475380952	0.0426783235308965	0.388573631532985	29
8130962	-0.192766278066667	0.0427038769810241	0.388681830370819	29
8092220	-0.254114805319048	0.0427423497941227	0.388907511694747	29
8001764	-0.162553131971429	0.0427739990919843	0.389060695976149	29
8133904	0.0914316999285714	0.0428473535416601	0.389060695976149	29
7964787	0.0683093867333334	0.0428494775805698	0.389060695976149	29
7901048	0.603373883638095	0.0428581642194314	0.389060695976149	29
7987310	0.151014573138095	0.0428672220723105	0.389060695976149	29
8117955	-0.383171085547619	0.0428974889265695	0.389060695976149	29
8165808	0.142784749966667	0.0428977339906154	0.389060695976149	29
7909127	0.136281906119048	0.0428984508014357	0.389060695976149	29
7900426	-0.490109594114286	0.0429117285909432	0.389060695976149	29
7985997	-0.183353254647619	0.0429123753633666	0.389060695976149	29
7987097	0.171757089380952	0.0429134284544384	0.389060695976149	29
8094093	0.125932024438095	0.0429317005998756	0.389060695976149	29
7986820	0.130482393261905	0.0429439647857636	0.389060695976149	29
8028963	0.0992278179857143	0.0429507464538627	0.389060695976149	29
7978343	0.0845437350761905	0.0429665338084176	0.389079752327563	29
7956031	-0.445928715228571	0.0429845057705085	0.389118572772569	29
8008736	0.117712147680952	0.0430185145093121	0.389253940246826	29
8153449	-0.43090664172381	0.043026838791439	0.389253940246826	29
7909780	0.124016697833333	0.0430623452377889	0.389451248247865	29
7940110	0.0992201422	0.0431024633366304	0.38945139167165	29
7901951	-0.234554888857143	0.0431065536817816	0.38945139167165	29
7952373	0.121394046190476	0.0431279149881563	0.38945139167165	29
7950977	0.0827447458	0.043136346442151	0.38945139167165	29
7924996	-0.522413062285714	0.043139867768995	0.38945139167165	29
8122259	0.257307738838095	0.0431456869381409	0.38945139167165	29
8170576	0.146450774904762	0.0431685391773955	0.38945139167165	29
7915640	-0.350249971352381	0.0431719345343265	0.38945139167165	29
8136975	0.135734558166667	0.0432243318215083	0.389682513383234	29
8167161	0.192381925576191	0.0432249647327397	0.389682513383234	29
8135763	0.15773634862381	0.0432834729789367	0.389969980253873	29
8159379	-0.283512688457143	0.0432842814124366	0.389969980253873	29
8034482	-0.209713173076191	0.0433464310885417	0.390282769940634	29
8075239	-0.222846608414286	0.0433540719552265	0.390282769940634	29
7940175	0.106952506871429	0.0433601769094205	0.390282769940634	29
8053064	-0.173286426238095	0.0433916010169684	0.390356126639425	29
7900382	-0.406829347904762	0.0433957837907864	0.390356126639425	29
7925735	0.147995558833333	0.0434257389189157	0.390357190726516	29
8126442	0.123133302138095	0.0434309389072889	0.390357190726516	29
8125850	-0.164948531961905	0.0434370876928571	0.390357190726516	29
7924908	0.11450571582381	0.0434884697387277	0.390560605971804	29
8048340	-0.197163540866667	0.0435034430442781	0.390560605971804	29
7960131	-0.0998434885190476	0.0435108703669916	0.390560605971804	29
8063447	0.190065613938095	0.0435146655313595	0.390560605971804	29
8064464	0.119644167009524	0.0435814909269137	0.39095464342505	29
8081214	0.0888936136857143	0.0436205050461726	0.39095464342505	29
7974404	-0.532025642285714	0.0436226338526217	0.39095464342505	29
8103559	0.1611841852	0.0436269282565488	0.39095464342505	29
7900157	-0.105148223447619	0.0436306033760029	0.39095464342505	29
7992032	0.145460627019048	0.0436552777045048	0.39095464342505	29
8062545	-0.167460456290476	0.0436604496380627	0.39095464342505	29
8074316	0.136263117861905	0.0436790423250071	0.39095464342505	29
8046276	0.102111063390476	0.0436877016651972	0.39095464342505	29
8019842	-0.575037327314286	0.0437005710986567	0.39095464342505	29
8097126	0.12753159652381	0.0437100051524243	0.39095464342505	29
8028924	0.1644042253	0.0437235621471357	0.39095464342505	29
8090852	0.151593068152381	0.0437756078063164	0.391296960818862	29
8029117	0.132679295271429	0.0437958765788392	0.391355108310093	29
7983306	-0.421782908228571	0.0438483430090201	0.391554402861771	29
8175288	-0.400280909728571	0.043849438988535	0.391554402861771	29
7900201	-0.266471122247619	0.0438709205755905	0.391554402861771	29
7910012	0.167054995780952	0.0438735381408604	0.391554402861771	29
8130824	0.120714291004762	0.04388703249351	0.391554402861771	29
7948157	0.0876005611904762	0.0439237868787365	0.391759396521328	29
8145894	-0.315526980052381	0.0439469923885247	0.391774305366519	29
7912133	0.13273886092381	0.0439530151972707	0.391774305366519	29
8028600	0.136949384752381	0.0439864510897608	0.391949467341353	29
8103975	0.155130282942857	0.0440112734420715	0.391951767755437	29
8133072	0.158344259585714	0.0440245018706527	0.391951767755437	29
7915008	0.165030584128571	0.0440508906560434	0.391951767755437	29
8177824	-0.381170760261905	0.0440522371814484	0.391951767755437	29
8097570	0.3284025014	0.0440556323326432	0.391951767755437	29
8081034	0.262750859595238	0.0441917094738725	0.392922210974904	29
7914758	0.116478894747619	0.0441923482695977	0.392922210974904	29
8178598	-0.570442534142857	0.0442075990430081	0.392934939415096	29
8036862	0.167968694690476	0.0442494237490548	0.393183785900195	29
8105409	0.0920920064380952	0.0443625327065411	0.394065684154261	29
7989725	0.180024931238095	0.044416196602306	0.394419154962514	29
7922793	-0.227389591733333	0.044431479699277	0.394431687096235	29
7905496	0.153970794080952	0.0444540428905681	0.394458655098476	29
8143684	-0.288693147509524	0.044462263121285	0.394458655098476	29
7912625	0.0714810239	0.0444881987739306	0.39446158676581	29
8039892	0.0964210307761905	0.0444903393387477	0.39446158676581	29
8075585	-0.362489908252381	0.0445983826532494	0.395258264488575	29
8088718	-0.336370412104762	0.0446136382036131	0.395258264488575	29
7989335	-0.355311517785714	0.0446319666894765	0.395258264488575	29
8116622	0.262683874738095	0.0446408691060401	0.395258264488575	29
8115481	0.0920480802857143	0.0446530366459039	0.395258264488575	29
8156718	-0.195584562442857	0.0446636000492998	0.395258264488575	29
8137558	0.169197442961905	0.0446951909127235	0.395414766151954	29
7949744	-0.224242319714286	0.0447341566902836	0.395635918328848	29
8132270	0.118198817852381	0.0447544005419243	0.395635918328848	29
8105731	0.112681204685714	0.0447702080458711	0.395635918328848	29
7978059	0.243228901895238	0.044775845297258	0.395635918328848	29
8041540	0.0803858288952381	0.0448461079918469	0.396046005023118	29
7927482	0.130484632657143	0.0448501138135485	0.396046005023118	29
8148304	0.178874638690476	0.0448887624503753	0.39618032432513	29
7940679	-0.204322664804762	0.0448931914248987	0.39618032432513	29
8065427	0.119140702185714	0.0449372236897216	0.396369049046625	29
8026900	0.116535978442857	0.0449552956848925	0.396369049046625	29
7910014	-0.296254050685714	0.0449563966791645	0.396369049046625	29
7954783	0.0710222518047619	0.0449924451809284	0.396563913910266	29
8136213	0.113491826309524	0.0450100859475056	0.396578637089139	29
8016866	0.0884512374428572	0.0450317815539541	0.396578637089139	29
8027482	0.148539728195238	0.045035957626814	0.396578637089139	29
7946089	-0.202170683642857	0.0450989293238622	0.396960083491596	29
8113709	-0.822083895880953	0.0451205261232701	0.396960083491596	29
7959039	-0.174569051842857	0.0451211574117197	0.396960083491596	29
8156058	-0.104741688847619	0.0451477065789906	0.396989459873518	29
8052372	0.061796742452381	0.0451666161104334	0.396989459873518	29
8120838	-0.580934322952381	0.0452132664973793	0.396989459873518	29
8071881	-0.238500334447619	0.045213388646081	0.396989459873518	29
7992409	0.114765120947619	0.0452236710800832	0.396989459873518	29
8089394	0.105374736319048	0.04522776837939	0.396989459873518	29
7939950	0.131878719223809	0.0452604865999188	0.396989459873518	29
8110068	0.092898343652381	0.0452619325973469	0.396989459873518	29
7952392	0.0739708129571428	0.0452697342392725	0.396989459873518	29
8133012	0.242424036609524	0.0452773603183051	0.396989459873518	29
8076128	-0.358334134380952	0.0452904632603477	0.396989459873518	29
8042308	0.0878963686190476	0.0452953753009088	0.396989459873518	29
8085145	-0.355437198057143	0.0453059997639997	0.396989459873518	29
8175151	0.0725405875380953	0.0453260404144859	0.397021627544105	29
7917794	0.0819396609095238	0.0453535421498582	0.397021627544105	29
8059862	0.294625821066667	0.0453733942622403	0.397021627544105	29
8099091	0.1601804693	0.0453844061519873	0.397021627544105	29
7998959	0.0938916992	0.0453914967683432	0.397021627544105	29
8148710	-0.171449225895238	0.0453934483767983	0.397021627544105	29
8056303	0.0824506999285714	0.0454635182046497	0.397469739199673	29
8151525	0.0697813740904762	0.0454741542836202	0.397469739199673	29
8100827	0.0721674669809524	0.0454940146999759	0.397469739199673	29
7956026	0.219541359714286	0.0455008209907272	0.397469739199673	29
8117869	0.288583950876191	0.0455264880128968	0.397469739199673	29
8174263	0.132144875628571	0.0455426204704313	0.397469739199673	29
7982757	-0.608928872952381	0.0455469097012395	0.397469739199673	29
8064302	-0.324020561266667	0.0455636539622906	0.397469739199673	29
8172032	0.196035357252381	0.0455704913058639	0.397469739199673	29
7935361	0.129471810571429	0.0456110939601255	0.39770188459436	29
7982206	0.192667967471429	0.0456538030260325	0.39779066959425	29
8130859	0.141315267728571	0.0456540918612457	0.39779066959425	29
8105842	-0.240948324847619	0.0456899766358006	0.39779066959425	29
8098414	-0.268089431885714	0.0456947018150726	0.39779066959425	29
8090889	0.132333881580952	0.0457043332824902	0.39779066959425	29
8142930	-0.2564510581	0.0457052162046992	0.39779066959425	29
8177426	0.0706714082714286	0.0457324811832651	0.397874461084308	29
8081997	0.117827598366667	0.0457456848599555	0.397874461084308	29
8081880	-0.210959102790476	0.0457827123600183	0.397874461084308	29
8042558	0.130297519090476	0.0457827398706301	0.397874461084308	29
