gene	log2FC	p	padj	n
XLOC_011224	-0.776849455831091	0.107208983479311	0.245685350853018	16
XLOC_006551	0.279218184276513	0.107211634245368	0.245685350853018	16
XLOC_002541	0.777976958323455	0.107253512542862	0.245763763026787	16
XLOC_007718	0.357253070641482	0.107266530412972	0.245776037115073	16
LOC646976	0.796156980527102	0.107304585452069	0.245845672139863	16
XLOC_001455	0.281129925791	0.107349036393986	0.245929949833541	16
LY6K	-1.66255295591992	0.107358042095331	0.245932985001132	16
XLOC_l2_015202	-0.946035377915111	0.10736569373257	0.245932985001132	16
CYP4Z2P	0.0669226058635522	0.107373588112012	0.245933507542007	16
TLL2	0.356234686519461	0.107392272681519	0.245943208032016	16
XLOC_l2_002477	0.71838823802931	0.107393156424953	0.245943208032016	16
SAMD4B	0.379196222944935	0.10741796700049	0.245982467083712	16
XLOC_000811	0.411045426075482	0.107465938842961	0.246074755037986	16
XLOC_l2_010636	0.911674918333647	0.107505291199906	0.246147294389622	16
AAA1	0.13764288843142	0.107519711260056	0.246162741737268	16
LOC100130713	0.685970546237812	0.107560280391291	0.246238050021595	16
SSNA1	0.252096269238341	0.10757116744381	0.246240387695813	16
TYSND1	0.606422079534201	0.107576653165736	0.246240387695813	16
LOC100653245	0.662382991244421	0.107603216294106	0.246271099654811	16
WDR75	-0.186719848664309	0.10760542406052	0.246271099654811	16
XLOC_014255	0.612924030929291	0.107615677254729	0.246276995743452	16
XLOC_007686	-1.50080982196883	0.107632695358257	0.246298371288458	16
XLOC_004428	0.0682952508635973	0.107654046307043	0.246329658026386	16
XLOC_014104	0.475423069161208	0.107670814370604	0.246350454675771	16
LOC439994	-0.183768794832075	0.107690521633404	0.246359529831803	16
FAM151B	0.599239993680849	0.107692588382718	0.246359529831803	16
MSH6	0.246340064184784	0.107697819400287	0.246359529831803	16
DGAT2L6	0.289432975185371	0.107773688512323	0.24651550285029	16
ARRB1	-0.563860321991816	0.107788582486699	0.246531992454964	16
SLC31A1	-0.34679356429915	0.10779717436673	0.246534066705974	16
KIAA0020	0.351267989782602	0.107812079001901	0.246547173545387	16
ADAM6	0.0766825567811033	0.107818276111853	0.246547173545387	16
PCDH11X	0.585467325510751	0.10782725908538	0.24655014051739	16
FAM86C1	-0.498626907922127	0.107841818474077	0.246565856791988	16
RPL10A	0.115548686809747	0.107872993983447	0.246619558650869	16
PLCG1	-0.384270241331962	0.107889097251962	0.24663879710988	16
MRS2	-0.474673604427955	0.10790230117154	0.246651405271698	16
LCN15	-0.689253432770153	0.108022636356359	0.24690888310025	16
XLOC_001230	-0.751816074591236	0.10805707769504	0.24697000943694	16
XLOC_013679	-0.387666458488076	0.108084996291686	0.247016220063923	16
GALNT13	0.0848399366541408	0.108119153075412	0.247052014314176	16
ALDOB	-0.486468356701135	0.108119647053009	0.247052014314176	16
RENBP	-1.08510760933418	0.108123761875656	0.247052014314176	16
FGF7	0.829701262473206	0.108133409496319	0.247056461551307	16
RDBP	0.20132031005594	0.108148537730017	0.247073429025704	16
LCLAT1	-0.592871726313432	0.108294255173391	0.247388713662493	16
COLEC12	-1.55249907469288	0.108306270139629	0.247398543582975	16
SHQ1	0.256426523084949	0.108326025320219	0.247426051425604	16
MT1L	0.643273902930283	0.108354773768326	0.247474095293173	16
C22orf37	0.291517319808433	0.108471935942754	0.247723149025406	16
XLOC_006722	0.204272568655807	0.1084792642615	0.247723149025406	16
C2orf68	-0.2935425609839	0.108487246708889	0.247723743641622	16
SNX19	0.209820214870504	0.108564221760094	0.247881867193154	16
SNAR-G1	1.47270033996338	0.108591069400693	0.247925521768859	16
ATP5J	0.167961695719665	0.108609828589922	0.247939751590999	16
DKFZP434L187	0.152592879399651	0.108615692127441	0.247939751590999	16
CCT5	0.351384410934633	0.108620488430795	0.247939751590999	16
XLOC_010132	0.824151471033391	0.108648395643107	0.247985808056269	16
XLOC_007237	-0.360659020303212	0.108663414892659	0.24800244377892	16
PIF1	0.612167388565295	0.108683876511695	0.248021638716774	16
LOC100652741	0.340140781044931	0.108694510429832	0.248021638716774	16
BTBD6	0.21570093640956	0.108695019286756	0.248021638716774	16
ZNF620	-0.484814805245682	0.108724387459699	0.248056518919242	16
FFAR3	0.446884134712439	0.108725770340507	0.248056518919242	16
APOL5	-0.667426459957254	0.108746090635648	0.248085235926012	16
CLK1	0.773604030196509	0.108767198353428	0.248115745088385	16
XLOC_011602	0.202389867069373	0.108784545449791	0.24813767193041	16
SET	0.186928140221076	0.108813746558247	0.248186632747143	16
MRGPRX3	0.0662223279301084	0.108832794140432	0.248207764136575	16
LAMA4	1.20255327950754	0.108838485601908	0.248207764136575	16
XLOC_005143	0.546512736090793	0.108846462070011	0.248208309866786	16
OR6K6	0.37677493479881	0.108876806018972	0.248258827492835	16
OTUB2	-0.577193061308606	0.108884357992147	0.248258827492835	16
C11orf42	-0.244954406090029	0.108891831722309	0.248258827492835	16
PADI6	-0.398048219119625	0.108908586511875	0.248279381417066	16
USH1C	0.574046670557888	0.108964737990696	0.24837847786325	16
LOC100134015	0.285459535193082	0.108973183281483	0.24837847786325	16
ASPM	2.04915609577981	0.108975282915375	0.24837847786325	16
LOC100652993	-0.641140069720505	0.109001949307183	0.248421606548339	16
MAP3K7	-0.143830947535048	0.109031866341064	0.248461554008431	16
XLOC_001281	0.0820237827455458	0.109039434243202	0.248461554008431	16
NDUFS6	-0.306146712995396	0.10904410498717	0.248461554008431	16
PLEKHH3	-0.199417482791061	0.10905045761966	0.248461554008431	16
KPNA4	0.256871338474918	0.109062667690382	0.248471726404904	16
ISM2	-1.23728097817104	0.109084859495768	0.248504636601635	16
XLOC_008349	-0.390207593722211	0.109093540758533	0.248506766138873	16
MVP	0.326909839846482	0.109147591646965	0.248612236582977	16
ZNF408	0.431150073700224	0.10916971198961	0.248633191217841	16
COL23A1	0.378624025522805	0.109172292128881	0.248633191217841	16
LOC440944	0.312555990075739	0.109224959003707	0.248723562626315	16
SFTPA1	0.568005814471705	0.109227479746868	0.248723562626315	16
TRIM55	-0.458732398986035	0.109271387154861	0.248802101026249	16
XLOC_001083	0.290703544675585	0.109277481404609	0.248802101026249	16
XLOC_001575	0.951908926666354	0.109340598013744	0.24891235098067	16
ATXN3	0.385796687867555	0.109341423005599	0.24891235098067	16
FAM82A2	0.21151844517738	0.109368588013155	0.248956524761371	16
ZBTB7C	0.980387476879324	0.109435066427941	0.249090175323425	16
XLOC_l2_009009	0.482963960658214	0.109471638473426	0.249155740491487	16
LOC283481	-0.917036997258778	0.109499179491685	0.249200743338057	16
GINS3	0.867014828887604	0.109517137509138	0.249216226977443	16
PTGIR	-0.736529986473873	0.109521520197257	0.249216226977443	16
XLOC_l2_000018	1.10470007822355	0.109613123813053	0.249406980064029	16
XLOC_005420	0.145022092815975	0.10962265861002	0.249410984979394	16
XLOC_004526	0.361762376305022	0.109634601385575	0.249420467516435	16
XLOC_006578	-0.949744293931123	0.109675134625527	0.24949498785895	16
FKBP4	-0.288869891245317	0.109703145977183	0.249524586644325	16
PAGE1	0.2514901653544	0.109704428189304	0.249524586644325	16
PDGFRL	0.929518094501868	0.109711480505555	0.249524586644325	16
ZNF75A	0.225449040640036	0.109728477546366	0.249534498935648	16
LOC100505813	0.359132026383033	0.109734331093705	0.249534498935648	16
LOC100131599	0.167188755091565	0.109739174282547	0.249534498935648	16
FAM138D	0.441282961577654	0.109786998041239	0.249618507822583	16
GPR162	-0.98228665283632	0.10979731473631	0.249618507822583	16
XLOC_012583	-0.604354834576635	0.109799462714603	0.249618507822583	16
LOC100507575	0.603136387071418	0.109832415357144	0.249675728788066	16
XLOC_008574	0.434825583406352	0.109846894319537	0.24969094946296	16
C1orf220	0.867859102287188	0.109879883184267	0.249748239517591	16
IGFL3	-0.902399807815209	0.109893026153567	0.249760416507718	16
XLOC_011942	0.375660517569431	0.109902030083746	0.249763185398596	16
CYP4Z1	0.509467422070768	0.109915174861913	0.24977536371539	16
ALDH2	0.495661224253677	0.109936284302229	0.24980563822181	16
FLJ35424	0.807545257140449	0.109961549907964	0.249839608171309	16
B3GALT2	-1.79865756680153	0.109972389970317	0.249839608171309	16
C6orf48	-0.31303147174746	0.109978496245047	0.249839608171309	16
ZMYM3	0.254936396558237	0.109982386115811	0.249839608171309	16
AP2S1	0.299228915624081	0.110005394169434	0.249847740296402	16
PDZK1	0.682210830240377	0.1100078907691	0.249847740296402	16
DNAL1	-0.514589293315572	0.110009330788238	0.249847740296402	16
SCAF4	-0.216976729022506	0.110018906010245	0.249851798443201	16
LOC723809	0.927649963200813	0.110028608357929	0.249856144696139	16
XLOC_013558	0.258458324499186	0.110083182254375	0.249962378731621	16
CSNK2A2	0.352749859895898	0.110102981223555	0.249973554163845	16
XLOC_007193	-0.196979213135752	0.110106509390603	0.249973554163845	16
LOC728114	0.301613776483387	0.110111480482833	0.249973554163845	16
TAS2R43	0.519523505223803	0.110125418283529	0.249987504849676	16
ZNF805	-0.242262141482381	0.110164785841487	0.250059175673595	16
XLOC_l2_001091	0.495648417674803	0.110200751153161	0.250123114263012	16
C16orf45	0.566119093964398	0.110218760455537	0.250146291858056	16
XLOC_009399	0.561595378567781	0.110246548239101	0.250191657294169	16
RPL13A	-0.127908058625926	0.110258784723907	0.250201726953593	16
FAM172BP	-0.650017673691289	0.110271379609325	0.250212608421783	16
XLOC_000768	0.278986735913297	0.110305863451328	0.25025443468203	16
FADS3	-0.414830933576663	0.110312782139586	0.25025443468203	16
XLOC_013350	0.468191093722841	0.110323901418214	0.25025443468203	16
KRT31	-0.193619851615481	0.110328550322565	0.25025443468203	16
MLK7-AS1	0.312906768923689	0.110328817634288	0.25025443468203	16
FCAMR	0.311550254366919	0.110343256986639	0.250255803417556	16
XLOC_007148	0.394681834548299	0.1103450230468	0.250255803417556	16
XLOC_002408	1.25169459104896	0.110388919681889	0.25033766035593	16
FAM98C	0.175152088135435	0.110403277671858	0.250352523341571	16
PCDHB18	-0.912157182878309	0.110443750015704	0.250426597434533	16
C8orf67	0.611341009380601	0.110461051734106	0.250448126343213	16
XLOC_l2_011350	0.660443685352317	0.110478703812891	0.250470446524209	16
XLOC_000447	-0.33787520512357	0.110489199605702	0.250476540410637	16
OR6A2	0.27001509570718	0.11050121512994	0.250478494757916	16
XLOC_001391	0.0673054674453142	0.110505677565735	0.250478494757916	16
XLOC_007190	-0.223094125803425	0.110534234600768	0.250525522537278	16
STK11IP	0.241820066501015	0.110582328786456	0.250616821439033	16
XLOC_l2_004757	-1.13740322619944	0.110631170613848	0.250709801730168	16
WHAMM	-0.210055453042807	0.110646326908373	0.250726436901929	16
GAL3ST4	0.918562146000569	0.110666144034883	0.250753630501415	16
SNORA29	0.575592010576268	0.110709965534623	0.25083520688966	16
CYP26C1	0.372528208632173	0.110789376767647	0.250992834769222	16
PPP2R2A	0.166202593674479	0.110795184949095	0.250992834769222	16
XLOC_005136	0.303327692460744	0.110847087685428	0.251086883753287	16
XLOC_006793	-0.617908476915879	0.110852354569757	0.251086883753287	16
ORC5	0.313197022961314	0.110866647347735	0.251101528305234	16
XLOC_004923	-0.17139267028131	0.110905086792221	0.251170856639212	16
SYT5	0.425642710119363	0.110951855045101	0.251259036414432	16
XLOC_l2_003848	0.391978340546336	0.110979245728357	0.251292712382207	16
UNC5D	0.46910410811751	0.11098470505981	0.251292712382207	16
XLOC_003665	0.523247192194771	0.110990225740134	0.251292712382207	16
FAM24B	-0.581660435042032	0.11101366130194	0.251328034902345	16
MTMR10	0.317498135789811	0.111039692578753	0.251360931401861	16
GOLPH3	-0.182720776254354	0.111047066454427	0.251360931401861	16
PRMT3	0.203030027923765	0.11105169827801	0.251360931401861	16
XLOC_002102	-0.38620558723442	0.11121345796345	0.25169908165027	16
SACM1L	-0.269836823185409	0.111222178555493	0.25169908165027	16
RAB11A	-0.229558253997698	0.111237386470625	0.25169908165027	16
XLOC_008436	-0.41056495952213	0.111240024669731	0.25169908165027	16
LYPD1	-1.10768708432936	0.111243057258315	0.25169908165027	16
TPM3	0.390874135519594	0.111248169536134	0.25169908165027	16
SMN1	0.340639593130821	0.11129491390581	0.251787083081691	16
XLOC_l2_015800	-0.342341679498851	0.111312154575695	0.251808329369459	16
XLOC_013466	-0.32838574976431	0.11133441356264	0.251840924206	16
NHLRC1	-0.465173942213477	0.111347424245948	0.251844376321257	16
LOC440173	-0.731264930112439	0.11135164070264	0.251844376321257	16
CCDC114	0.971749111826832	0.111397397528271	0.251930103116456	16
SIRT4	-0.47057417236564	0.111455925197585	0.252023647905795	16
LOC100506421	0.595710697843962	0.111458370726362	0.252023647905795	16
C18orf21	-0.251220367656805	0.111462329067563	0.252023647905795	16
PP7080	-0.294030266643147	0.111509739303261	0.252113076104632	16
LOC100507759	0.737278694447082	0.111521741562787	0.252122443222988	16
KLHDC7B	0.881094975152343	0.111582981009244	0.252226470563124	16
INSL5	0.41302080051322	0.111587914144665	0.252226470563124	16
CREB3L1	-0.360334180725813	0.111591343413417	0.252226470563124	16
INA	0.811078551501444	0.111600616172607	0.252229658082092	16
ABCD4	-0.375152876358878	0.111616233924356	0.252238514878566	16
UBIAD1	0.222724289054589	0.111620260511724	0.252238514878566	16
GPATCH1	-0.439086810487824	0.111636345002657	0.252256891415913	16
TXNDC3	-0.547028122274646	0.111644119212068	0.252256891415913	16
KIAA1274	-0.520151728707093	0.111676365588551	0.252311980285987	16
PGLYRP3	-0.325753310403753	0.111732420008147	0.252420847455026	16
XLOC_004339	0.687035776555295	0.111744355548261	0.252430034926288	16
MPL	0.470794843507846	0.111792616447938	0.25252127416208	16
XLOC_014272	-0.430651167783133	0.11184219879122	0.25261548526525	16
REV3L	0.342547178910124	0.111861659217182	0.252641652188622	16
LOC285547	0.158773223195343	0.111917552144002	0.252750093120703	16
NOSTRIN	1.44020235574715	0.111931060067577	0.252762804939313	16
XLOC_l2_015205	0.766523597137964	0.111949310846791	0.252777751784201	16
RN7SK	-0.45916117900009	0.111960169465123	0.252777751784201	16
DAB2IP	0.570534872056519	0.111967861423107	0.252777751784201	16
XLOC_004717	-0.36636572695327	0.111969197408151	0.252777751784201	16
ZNF764	-0.344585755080059	0.11204010946281	0.252916144433692	16
MOV10	-0.373492907644112	0.112046266979166	0.252916144433692	16
XLOC_003586	0.213658503584749	0.112073688234813	0.252960241931528	16
XLOC_009913	0.394777698789856	0.112084192195147	0.252966152076847	16
LOC100506662	-0.80331100452242	0.112100048525032	0.252967424599961	16
XAB2	0.263233192356598	0.11210052706088	0.252967424599961	16
LOC100132618	0.481416312607248	0.112115280061502	0.252977787451795	16
MYO1D	-0.729981313315408	0.112120890959776	0.252977787451795	16
LOC643551	0.882293489756444	0.112221028067922	0.253134216461756	16
XLOC_010699	-0.162532552820087	0.112221212759369	0.253134216461756	16
XLOC_004087	0.122162674502069	0.112230634921979	0.253134216461756	16
GPD1L	0.670571023222444	0.112233069649313	0.253134216461756	16
SUMO3	-0.222220237050893	0.112234043609138	0.253134216461756	16
FLJ20712	0.392420544672479	0.112238219274122	0.253134216461756	16
XLOC_006320	-0.290994247986732	0.112245456021461	0.253134216461756	16
XLOC_011379	-0.18600775918648	0.112257440898679	0.253143448898468	16
XLOC_011061	0.328207785138869	0.112304240912849	0.253231183558319	16
XLOC_011488	1.32607297477197	0.11235240571871	0.253321983093633	16
KRTAP19-4	0.265077613990436	0.112378802093343	0.253363691837405	16
XLOC_004638	-0.195234182029347	0.112413191999566	0.253396933975054	16
FAIM2	1.43495834614128	0.112413536585338	0.253396933975054	16
NFIL3	0.960108633535611	0.112417243277212	0.253396933975054	16
XLOC_001147	-0.462088322396379	0.112489243341433	0.253541412660239	16
MOK	0.803691255723263	0.112513125373317	0.253553597937177	16
XLOC_007929	0.321934454466648	0.112513621798479	0.253553597937177	16
PPAT	0.288352917674495	0.112518360979852	0.253553597937177	16
UBE2A	0.161428560756951	0.112574098460319	0.253661380811057	16
XLOC_001922	0.0800480569444154	0.112615742319518	0.253722650770112	16
CATSPER1	-1.01755315013488	0.112617107989888	0.253722650770112	16
XLOC_l2_000192	-0.174084977970777	0.112640273933138	0.253757021613416	16
LOC442497	-0.278850389429593	0.112652956305504	0.253767771805392	16
XLOC_013103	-0.507789528044462	0.11270902963013	0.253861366631062	16
XLOC_004502	0.355217656053165	0.112710331824383	0.253861366631062	16
XLOC_012017	0.465739190824501	0.112738565274335	0.253907131002574	16
LOC100509240	-0.122621482238118	0.112779170619241	0.253980750682011	16
KIAA1033	0.281096237900301	0.112795417292937	0.253999507704438	16
AP3B2	0.660288079421772	0.112823339204195	0.254029843225901	16
LOC100653304	0.591736153655804	0.112824725881628	0.254029843225901	16
XLOC_012618	-0.343500654579996	0.112839900485702	0.254046179211265	16
FLJ33996	-0.822482453416505	0.112856547897899	0.25406582853085	16
CLCA1	-0.367458188569454	0.112889966420297	0.254100953034442	16
XLOC_003103	0.588739512725631	0.112894631566446	0.254100953034442	16
FUT2	-1.2150652103993	0.112895912830421	0.254100953034442	16
XLOC_l2_003944	-0.317561584878669	0.112915497630542	0.254127203871739	16
LMAN2L	0.293433155700098	0.112953121155225	0.254194046065214	16
TBL1X	-0.622175698179236	0.112972226462854	0.254211741623205	16
LOC100505930	0.620487223227908	0.112976832927744	0.254211741623205	16
FABP3	1.02604836460651	0.112992409784852	0.254228959594478	16
LINC00240	-0.800978308887685	0.113003603216955	0.254236313289847	16
LOC100652735	0.121034249559538	0.113043521753292	0.254308287366452	16
XLOC_l2_010969	-0.531725196437765	0.113069254056032	0.254348339535622	16
XLOC_002232	0.0854505901537353	0.113085979489985	0.254368126632921	16
