gene	log2FC	p	padj	n
NRP1	-0.0120779276382148	0.931865124643389	0.970399752160582	19
IGFBPL1	-0.0069200764045303	0.931916929857181	0.970399752160582	19
LOC652875	0.00521713489995843	0.93196752334973	0.970399752160582	19
LOC440268	0.00486720143964726	0.931990837393235	0.970399752160582	19
SGOL2	0.0249927704964793	0.932000086986111	0.970399752160582	19
LOC647706	0.00840390525607991	0.932054741342914	0.97041560862123	19
ABCC1	-0.0155002480655324	0.932191166686703	0.970440760155723	19
LOC650214	0.00837767351002515	0.932241360980546	0.970440760155723	19
DNTT	-0.00482947856189656	0.932251700212122	0.970440760155723	19
CBR3	-0.0244447572146201	0.932281168909646	0.970440760155723	19
MGC50273	0.00552023824103129	0.932281485341888	0.970440760155723	19
ZBTB17	0.00900201918549149	0.932369482023258	0.970440760155723	19
LOC645712	0.00758060827310777	0.932411779953877	0.970440760155723	19
LOC654222	-0.0048987603275115	0.932490727169155	0.970440760155723	19
DCHS2	0.00993686352939939	0.932495424226053	0.970440760155723	19
DKFZP564J0863	0.0174273494912284	0.932511658393805	0.970440760155723	19
MLXIPL	-0.0118893532841171	0.932539752851229	0.970440760155723	19
FLJ16171	-0.00436110089556729	0.93255201511186	0.970440760155723	19
LOC650185	-0.00582023076858734	0.932658166537987	0.970468959859324	19
FLJ36031	0.0147112418975198	0.932666469482596	0.970468959859324	19
REXO4	-0.0121794074056663	0.932697396377353	0.970468959859324	19
OR4K1	-0.00644785360051946	0.932838401353296	0.970568752944811	19
LOC650363	0.00670739751717076	0.932872168569445	0.970568752944811	19
LOC653093	-0.00998663572243925	0.933048341143424	0.970711013521461	19
OR10G9	-0.00429303547384199	0.933296676723384	0.970928334778925	19
ANKS4B	0.00561138713017464	0.933373218231537	0.970966924202319	19
LOC642111	0.00717859005993893	0.933470230720193	0.971014735538636	19
LOC652630	-0.0076183830882818	0.933503593666367	0.971014735538636	19
LOC200493	0.00565226446312345	0.93353752749599	0.971014735538636	19
NBEA	-0.0196061292330257	0.933728622457158	0.971172461997062	19
LOC285442	0.0067975511786639	0.933895467773264	0.971304954101712	19
PRKCG	-0.007972218667783	0.9340279247294	0.971401670650672	19
SMYD5	0.00949708133971288	0.934163288053423	0.971501401561051	19
RPS17	-0.0120303306149335	0.934474031382249	0.971746237603898	19
LOC650887	-0.00533009704023008	0.934510190922623	0.971746237603898	19
LOC651289	-0.00672831930140523	0.934517152446651	0.971746237603898	19
LOC440776	-0.0118200987896026	0.934719144634112	0.97189959970656	19
REV1	0.0133439800432488	0.934743610297124	0.97189959970656	19
OR2T1	0.00642609134599675	0.934801818504804	0.971919065670239	19
PPP1R13B	0.0225894437564638	0.934855841544159	0.971934178828634	19
FAM58B	-0.00552939865467359	0.934979945686998	0.971979752354033	19
MORN1	-0.0108130067662545	0.934998281702364	0.971979752354033	19
DKFZp779B1634	-0.00409835196283298	0.935018143180254	0.971979752354033	19
LCN10	0.00734082750051142	0.935267259863066	0.972197657598273	19
IGFBP5	0.0249394459726438	0.935537581403169	0.972437585669662	19
SPRY3	-0.00709405575310027	0.935631723653705	0.972494372957742	19
LOC643910	0.0070422176093706	0.935974655119182	0.97266486877617	19
LIMK2	-0.0169499727364989	0.935986406260487	0.97266486877617	19
LOC648987	-0.00737746510098847	0.936061111934599	0.97266486877617	19
LOC653581	0.00690409133093334	0.936071742956003	0.97266486877617	19
KPNA4	0.00801010691689402	0.936147384289813	0.97266486877617	19
LOC644705	0.00469643925566161	0.936154144185809	0.97266486877617	19
ZNF184	-0.0119697571065211	0.93624912429108	0.97266486877617	19
LHFPL3	0.00527239858022301	0.936280055883266	0.97266486877617	19
LOC648699	-0.00568064920253216	0.936300099843366	0.97266486877617	19
ELN	-0.0109769208764296	0.936301810914702	0.97266486877617	19
MTMR2	-0.0101254638376337	0.936406408057439	0.97266486877617	19
LOC642503	-0.00677723546180757	0.936421621095802	0.97266486877617	19
LOC650724	0.00566701933726929	0.93643940855152	0.97266486877617	19
LOC642018	-0.00690465159067079	0.936449477441001	0.97266486877617	19
LPGAT1	0.00952352968724161	0.936471893644536	0.97266486877617	19
LOC642399	-0.00795126834856526	0.936505390084262	0.97266486877617	19
LOC648415	0.00568951918150998	0.936523240922523	0.97266486877617	19
RBBP5	0.00906672913811937	0.936555412312756	0.97266486877617	19
CACNG8	0.00425017707837637	0.936567101917426	0.97266486877617	19
BFSP2	0.00600029590039374	0.936643217973268	0.97266486877617	19
TBCC	-0.0122678394913496	0.936725853464677	0.97266486877617	19
FZD3	-0.0262884139050019	0.936738807251027	0.97266486877617	19
LOC642681	-0.0057997328490961	0.936756375926112	0.97266486877617	19
CGGBP1	0.0103537761054865	0.936781767248799	0.97266486877617	19
PIK4CB	0.00792796878207415	0.936783675112046	0.97266486877617	19
C1orf56	0.012295696754172	0.936916702076066	0.972761956590893	19
LOC642914	0.00565141356171893	0.936974185394381	0.972780605673077	19
LOC643302	0.00466485577940455	0.937118876723869	0.972889790024096	19
SPRED3	0.00552204246329985	0.937189979310673	0.972899896575048	19
STRC	0.00537475499685042	0.937223575192371	0.972899896575048	19
ITIH4	-0.0112986727370348	0.937247190525211	0.972899896575048	19
SLC7A6OS	0.00757905801517092	0.937298020050525	0.972911629297163	19
LOC389958	0.00569141897749173	0.93742454719782	0.97300193154791	19
PMS2L2	0.0140281068468694	0.937510483611658	0.973010614821126	19
LOC644064	-0.0060220198941965	0.937525554434538	0.973010614821126	19
SOCS4	0.0100403957814508	0.937580126383845	0.973010614821126	19
OR5L1	0.00574997866063589	0.937591036090334	0.973010614821126	19
FLJ36116	-0.00555574040015984	0.937684787808998	0.973046393223971	19
OR10H2	-0.00383291991859161	0.93770457655288	0.973046393223971	19
P2RY4	0.0069756324713423	0.937903102881242	0.973211372805484	19
CGB7	0.00903739013984384	0.937951854193344	0.973220931587344	19
PCYOX1L	-0.0154709599345442	0.938016798816682	0.973247291070851	19
FAM107A	-0.0345733115558533	0.938093297233958	0.973285635563845	19
MOBKL2B	0.0290869617420907	0.938399738555506	0.973469829561514	19
NBR2	-0.00648348327903724	0.938423260168666	0.973469829561514	19
HBE1	-0.00959037550101521	0.938449346987499	0.973469829561514	19
LOC442721	-0.00631436954818519	0.938508187300993	0.973469829561514	19
SHD	-0.00686768729972603	0.938518592690615	0.973469829561514	19
PGGT1B	-0.009834455312643	0.938521134429841	0.973469829561514	19
RG9MTD3	0.0084257658561901	0.938547677148139	0.973469829561514	19
FLT1	0.0139751040728126	0.938600708476113	0.973483812507629	19
ZNF426	0.0121976336592962	0.938768626187454	0.97360223918775	19
C11orf1	-0.00508745149719722	0.9387940011734	0.97360223918775	19
LOC651463	-0.00752127696236428	0.93885424531004	0.973609707409697	19
C6orf208	0.00724681618517211	0.938880312630072	0.973609707409697	19
LOC645557	0.0088889596206723	0.93898355682009	0.973675749571121	19
ABHD14B	-0.00960174268356218	0.939063456319113	0.973717579991518	19
LOC650013	0.00507149452836582	0.939406082979628	0.974031817956129	19
LOC401286	0.00554033139452641	0.939519940987039	0.974032616946326	19
PCDHA8	-0.00444683383196803	0.939525300988416	0.974032616946326	19
KIAA1143	-0.00668347956784973	0.939525570469638	0.974032616946326	19
LOC653080	-0.0179483795833005	0.939609465577466	0.974049712079713	19
LOC654133	-0.00476466680063455	0.939663225307434	0.974049712079713	19
LOC648099	-0.0180178683914407	0.939688013954185	0.974049712079713	19
RASL10B	0.00929059537218556	0.939700351955995	0.974049712079713	19
APCS	0.00429673704769131	0.939762125433997	0.974072723099019	19
LILRA6	0.0124936542742661	0.939862677518437	0.97409482823664	19
C8orf48	0.00930484859551996	0.939922266329518	0.97409482823664	19
LOC644787	0.00446385575903512	0.939930266279861	0.97409482823664	19
LOC728248	0.0047106925869646	0.939941751257351	0.97409482823664	19
LOC648981	-0.00569011344350655	0.940037654279455	0.97415320067508	19
LOC643959	-0.00619305730625104	0.940383640021986	0.974449743781111	19
LOC652708	0.00438763060410517	0.940407146114726	0.974449743781111	19
KCTD10	-0.021625804043422	0.940442579975635	0.974449743781111	19
ZFR	-0.0106571719583286	0.940534103176124	0.974503553442377	19
PIR	-0.0268049722262137	0.940619773500247	0.974514790764305	19
LOC648249	0.0130177024740568	0.940662191240797	0.974514790764305	19
ETV4	0.0163202115124687	0.940663724456371	0.974514790764305	19
FBXO43	-0.00707744239167087	0.940728999903234	0.974541397458679	19
SLA2	-0.0192897476145425	0.940804010742365	0.974578086798223	19
ZNF785	0.0127162763599868	0.940872934463335	0.97457962497902	19
NMT2	-0.0171887372088989	0.940884684666306	0.97457962497902	19
USP31	-0.00657070391902727	0.94114416121417	0.974782409995835	19
PLEKHJ1	-0.0100213352690642	0.94116828416457	0.974782409995835	19
NLRX1	0.0075579184131702	0.94121404635147	0.974782409995835	19
CYP4F12	-0.0176545989372586	0.941274393139956	0.974782409995835	19
EDNRB	0.032261706520334	0.941278472445804	0.974782409995835	19
ZKSCAN3	0.0109931179463939	0.941497601874222	0.974880064192848	19
SALL2	-0.0235093735157686	0.941518074271777	0.974880064192848	19
DSCR10	0.00996924884072861	0.941531724412381	0.974880064192848	19
TRIM64	0.00632901538224177	0.941548254968459	0.974880064192848	19
OR2T8	-0.00490891513105424	0.941585106553898	0.974880064192848	19
LOC653137	-0.00660222335175505	0.94162199761093	0.974880064192848	19
LOC151579	-0.00769520210571594	0.941700343861073	0.974880064192848	19
CHR415SYT	-0.00628633283298696	0.941711216547775	0.974880064192848	19
LOC647176	-0.00641334934938033	0.941765952657409	0.974880064192848	19
TECTA	0.00740527358134281	0.941806928396674	0.974880064192848	19
FLJ20712	0.00601379745947228	0.941808444236684	0.974880064192848	19
LOC644922	-0.00378151004238902	0.941949370444494	0.974891858661783	19
LOC254312	0.00539387899421496	0.941956270951182	0.974891858661783	19
LOC648211	-0.007420169330915	0.941961874791289	0.974891858661783	19
LOC642480	-0.0048351002887298	0.941993082480554	0.974891858661783	19
CAGE1	0.00708064688599945	0.942053938684351	0.974891858661783	19
SFRP4	-0.0411361038824105	0.942057481850593	0.974891858661783	19
LOC648080	0.00748429477083688	0.942173215672673	0.974948444935525	19
FLJ44635	0.00582392913981042	0.942191381314753	0.974948444935525	19
CPNE9	0.0120698608921688	0.942406239235376	0.975129778566485	19
MGC26733	0.00608398958260636	0.942507090888767	0.975156003853008	19
TREH	0.00450505741648898	0.942510820332455	0.975156003853008	19
LOC391033	-0.00770791344485287	0.942568088713175	0.975174264872687	19
WFDC10B	-0.00521268033318987	0.942639033499047	0.975205081492591	19
ZFAT1	-0.00647156690315388	0.942677114810808	0.975205081492591	19
FOXN2	0.0136718565494074	0.942829749232538	0.975316822309047	19
LOC642731	-0.00499921404451425	0.94286437746176	0.975316822309047	19
MFSD8	0.00856311190843897	0.943029714384395	0.975428323102358	19
LOC730328	0.0063876608702781	0.943051426215439	0.975428323102358	19
FBXW12	0.00474063878321301	0.94311943226144	0.975457673152496	19
LOC652582	-0.00452252150260203	0.943181729738873	0.975463012962035	19
DHFRL1	0.00930833371092951	0.943218291243156	0.975463012962035	19
CLEC6A	0.00648893843231799	0.943348522476105	0.975463012962035	19
TASP1	-0.0105351989513118	0.943356716437075	0.975463012962035	19
MGC27345	-0.0103971843577718	0.943426295129643	0.975463012962035	19
C16orf57	0.01740770323967	0.943428212506142	0.975463012962035	19
KIAA0367	-0.0348888828515141	0.943451969119869	0.975463012962035	19
LOC653497	0.00588940888017021	0.94347621737612	0.975463012962035	19
MFAP1	0.0068451594188386	0.943481268773347	0.975463012962035	19
LOC650938	-0.00648491701756598	0.943648440434458	0.975594872011666	19
LOC90925	-0.00557564688157278	0.943756269681452	0.975625341996724	19
LOC646654	0.00626769939674261	0.94375718668002	0.975625341996724	19
LOH12CR1	0.00525203749261563	0.943825844841291	0.975636236407938	19
FLJ13195	0.00745389162821408	0.943847000135931	0.975636236407938	19
LOC642707	-0.00972155164080281	0.943979996391023	0.975732735529695	19
LOC643923	-0.00504968242248859	0.944034434980028	0.975748029839524	19
RNF25	0.00850028580542916	0.944252992593097	0.975932948128763	19
LIX1	-0.0133218641224811	0.944383468540016	0.976003633451291	19
C1orf170	0.00482469496099982	0.944400688141277	0.976003633451291	19
FTHL7	0.00593251837591812	0.944443412776483	0.97600680838359	19
LDHD	0.0177262304804162	0.944626291346079	0.976154814861765	19
OR8K3	0.00487211939203236	0.944696604595047	0.976186491414882	19
LOC389904	0.00462620397555948	0.944876223982884	0.976289064642476	19
FBLIM1	0.00870373459196857	0.944908608779826	0.976289064642476	19
ZNF502	0.0108240850462136	0.9449543863496	0.976289064642476	19
KIAA1553	0.00644944244194106	0.945056612790761	0.976289064642476	19
LCE3D	-0.004575160594834	0.94507484286341	0.976289064642476	19
SH3BGRL3	-0.0216814256283607	0.945104361997615	0.976289064642476	19
LOC284577	0.00521209723995493	0.945143217376449	0.976289064642476	19
LOC643884	-0.00501330243145507	0.945152485128136	0.976289064642476	19
LOC440233	-0.0043239173400875	0.945185837896845	0.976289064642476	19
CDY1	0.00572864312112984	0.945192508752344	0.976289064642476	19
LOC647015	-0.00385780213942321	0.945569815311936	0.976637800935252	19
NYX	-0.00409081242980882	0.945679900846149	0.976691775491244	19
DTX2	-0.0149312974552592	0.945701433545252	0.976691775491244	19
NUAK2	0.0202027725173265	0.945761803492225	0.97671314219844	19
FLJ46363	0.00584706122773469	0.945942252496566	0.97672213183634	19
SPATA19	0.00525660046033549	0.946025931099845	0.97672213183634	19
KRTAP19-3	-0.00463664128944608	0.946052104039819	0.97672213183634	19
LOC643121	-0.00494426708610672	0.94606797186148	0.97672213183634	19
SENP3	-0.00616067590441805	0.94609133154329	0.97672213183634	19
SPIN1	0.00814258292749678	0.946127552817433	0.97672213183634	19
LOC645914	0.00641986085937495	0.94618736246345	0.97672213183634	19
KLRF1	0.0105687032629977	0.946237013864905	0.97672213183634	19
LSM6	-0.0088796087730045	0.946243865144725	0.97672213183634	19
LOC646176	0.00414094395296019	0.946279111517601	0.97672213183634	19
RFX5	0.0123549772117287	0.946340011515899	0.97672213183634	19
OR5R1	-0.00314089311702738	0.946415832646558	0.97672213183634	19
TMEM151	0.00381950479598129	0.946433048397348	0.97672213183634	19
LOC647337	0.00545100970748412	0.946451432561108	0.97672213183634	19
ACTR2	-0.00690322091949091	0.946462553423767	0.97672213183634	19
FLJ37201	-0.00952510827612397	0.946469843427946	0.97672213183634	19
LOC650238	0.00486101574991473	0.946492540673201	0.97672213183634	19
LOC653667	0.0044895108005987	0.946515880704071	0.97672213183634	19
TNFSF15	-0.00620172111686256	0.946568516958686	0.97672213183634	19
GABBR1	0.0189027031795582	0.946578290871645	0.97672213183634	19
RPL27	-0.00664570076211908	0.946603821197526	0.97672213183634	19
OR4A5	0.00473388268394456	0.9466663800184	0.976745735989809	19
OR56A4	-0.00375164410641977	0.946840708570798	0.976791834165774	19
LOC653829	0.0181089822597457	0.946912691351073	0.976791834165774	19
NUDT16	0.011236353720794	0.946940673491412	0.976791834165774	19
LOC652579	0.0050475137189047	0.947060869555049	0.976791834165774	19
PLSCR2	0.00498910880559562	0.947113622983243	0.976791834165774	19
TCL6	0.00441852847222207	0.947113855750978	0.976791834165774	19
C1orf142	0.00911846561810489	0.94712279765195	0.976791834165774	19
ZCCHC4	-0.0063921106812592	0.9471324497122	0.976791834165774	19
LOC646019	0.00502201378569444	0.94713491909675	0.976791834165774	19
LCOR	-0.00627143117583736	0.947141647049875	0.976791834165774	19
LOC652160	-0.00357080400254843	0.947183467323879	0.976791834165774	19
DPY19L4	0.00812408527190259	0.947187271384932	0.976791834165774	19
GPR44	-0.00515822931659396	0.947289478015362	0.976842549577775	19
LOC440093	0.00910710500619477	0.947315822638396	0.976842549577775	19
HIST3H3	0.00411970380937962	0.947439188131116	0.976892343231204	19
PLA2G12B	-0.00395572793276218	0.947443488161831	0.976892343231204	19
PLAC8	0.0295422909080337	0.947551133525139	0.976962409441116	19
FAM118B	0.00710735519291125	0.947638282392287	0.977011337974523	19
LOC642987	-0.00588515543931557	0.947806418041462	0.977143755965342	19
DEPDC5	0.00581517849519269	0.948221175805259	0.977530407994247	19
LOC643770	0.00551066793953124	0.948306095874745	0.977544263142596	19
THEM5	-0.00372104557041549	0.948314045474888	0.977544263142596	19
LOC390033	-0.00541061705576027	0.948379993001916	0.977571303142894	19
FAM62B	-0.00612572313080445	0.948593708286485	0.977718578329992	19
PRKAR2A	-0.00694137438191917	0.948688828395892	0.977718578329992	19
LOC651506	-0.00607146364825323	0.948693404650042	0.977718578329992	19
LOC642780	0.0120191829127873	0.948714575746582	0.977718578329992	19
MAPK7	0.009781258186944	0.948721480654649	0.977718578329992	19
CA6	-0.0056933935099014	0.948998174991814	0.977962783305359	19
SFRS5	-0.0117521768066198	0.949078283656866	0.97800439060245	19
LOC731190	0.00430722770633162	0.949169998997201	0.978057954339896	19
LOC644024	0.00598057011578273	0.94931016657702	0.978112838035356	19
LOC646198	-0.00510346368336933	0.949348931835583	0.978112838035356	19
DEFB106A	-0.00453825781021288	0.949365094462786	0.978112838035356	19
HAPLN1	-0.0237272467901933	0.94938221392308	0.978112838035356	19
LOC653471	0.00994527690338453	0.949475048529296	0.978149472261749	19
COL25A1	0.0046198575452014	0.949505604464382	0.978149472261749	19
LOC649738	-0.00445617729021136	0.949536990746008	0.978149472261749	19
LOC650003	-0.0105605069247406	0.949651120087334	0.978226100432293	19
LOC100008589	-0.0210411330976787	0.949907190509774	0.978409879533726	19
PLEKHA8	0.00923138603395755	0.949909031088708	0.978409879533726	19
LOC649185	0.00508170925922896	0.950118743794887	0.978584934294391	19
ROS1	-0.0121124881287816	0.950298228812875	0.97859792487693	19
C12orf63	-0.00525228122840761	0.950314236534127	0.97859792487693	19
LOC643031	0.00928884846762378	0.950328165791618	0.97859792487693	19
LOC647625	0.00365324375151061	0.950328997410736	0.97859792487693	19
PCSK6	0.00442332064451283	0.950331673663406	0.97859792487693	19
HCRTR2	-0.00499678137075757	0.950389516484423	0.97859792487693	19
VPS8	0.0135692387738896	0.950438891102414	0.97859792487693	19
LOC283849	-0.00433531948573279	0.950476475092188	0.97859792487693	19
LOC651612	-0.00432018599996258	0.950540547355502	0.97859792487693	19
OR10A5	-0.00425018380968287	0.950553809618408	0.97859792487693	19
OR6K3	0.00363268282716172	0.950568692040405	0.97859792487693	19
CTRB2	0.00460907417200743	0.95061696078214	0.978606686436286	19
C10orf76	0.00841682882729979	0.950725319674827	0.978677304105901	19
LOC649948	0.00452738960916563	0.950819564353042	0.978733387294487	19
SULT2A1	-0.00418791962886455	0.951248607039618	0.979110005015875	19
LOC392583	-0.00292073055884869	0.951275831916642	0.979110005015875	19
KIAA1211	0.00946532261037297	0.951367055521869	0.979110005015875	19
LOC727942	-0.00491721400880815	0.951369831990591	0.979110005015875	19
LOC392563	0.0040847407933964	0.951441592873046	0.979110005015875	19
AIFM3	-0.0060123396901175	0.95145581353368	0.979110005015875	19
CSAD	-0.00924663125029341	0.951463890874085	0.979110005015875	19
LOC651122	0.00614260006920289	0.951624267414107	0.979234101928546	19
COLEC10	0.00410208979524392	0.9516943349125	0.979265263138509	19
LOC727761	-0.00763995073794441	0.951830349765809	0.979364276780186	19
PIWIL1	-0.00738339393600602	0.951926189139691	0.979421946222646	19
ESX1	0.00460255532387325	0.952060538198194	0.979519231199229	19
IMPDH2	-0.0136360649122405	0.952187050881501	0.979598896468434	19
GADL1	-0.00367269696904116	0.952217567112365	0.979598896468434	19
LDOC1	0.00902999973315588	0.952435204241233	0.979764354272396	19
HGFAC	0.00486280819088361	0.952458010442427	0.979764354272396	19
ZNF429	0.0113288916157067	0.95258819992536	0.979773412546946	19
LCN9	-0.00332600058626352	0.95263191568964	0.979773412546946	19
RAET1E	-0.00371950593460061	0.95264218848933	0.979773412546946	19
APOBEC1	-0.00407991840726964	0.952651263716857	0.979773412546946	19
LOC645446	0.00408841883515037	0.952668468613867	0.979773412546946	19
PCDHGB4	-0.00410131444325201	0.952721576995591	0.979773412546946	19
ARR3	0.00386444342597251	0.952770433212406	0.979773412546946	19
RHOF	0.00910422288000091	0.952814691063336	0.979773412546946	19
LOC646038	-0.0088178102145674	0.952825066065501	0.979773412546946	19
SFTPC	0.00309750493447722	0.952935195225929	0.979845722085848	19
OR5T1	0.00340231994828531	0.953071612647198	0.979905054150013	19
CEBPE	0.0108618523386828	0.953072519555997	0.979905054150013	19
ING3	0.00826409677351008	0.953147903253179	0.979941626944311	19
SCGB1D1	0.00407939390623693	0.953222586309572	0.979977476377237	19
SULT1C1	-0.0217755806154996	0.953263226868524	0.979978326280827	19
CD180	0.00771346641067984	0.953338253789112	0.980014524672787	19
LOC644399	-0.0145754066430018	0.953395141281713	0.98003207381533	19
LOC730031	0.00466243239371424	0.95350293412249	0.980066866292095	19
C6orf199	0.00740024828155465	0.953508623023352	0.980066866292095	19
C10orf88	-0.00713574846456913	0.953697597009607	0.980180200187887	19
LOC284861	0.00511511187892849	0.95370874312712	0.980180200187887	19
LOC732402	0.0100801631132098	0.953829683901404	0.980180200187887	19
AFG3L1	0.00986717390692411	0.953832195305126	0.980180200187887	19
APLP2	-0.0123854406686267	0.95385017232819	0.980180200187887	19
LOC643403	-0.00454542942482367	0.953857818115725	0.980180200187887	19
SLC6A20	-0.0086733842990727	0.954011510940414	0.980254017147885	19
RAD51L1	0.00690649982252004	0.954012405317554	0.980254017147885	19
LOC390846	0.00332668068350768	0.954049127926982	0.980254017147885	19
TBX22	-0.00391836006588543	0.954126125977179	0.980292209575585	19
AJAP1	0.0139540261600602	0.954250409989841	0.980378979526252	19
LOC649461	0.00500869603671962	0.954396843943405	0.980488497717892	19
AP2B1	-0.00990331437502961	0.954481803985127	0.980534854895238	19
RNF168	-0.00532691038264985	0.954595986610974	0.980611227179271	19
LOC645931	-0.00399817359157878	0.954698106332562	0.980675201956	19
MGC35440	0.00680230532185399	0.954822755511939	0.980746092666999	19
LHX4	-0.00409364321551785	0.954846809322822	0.980746092666999	19
ZNF441	-0.0106519196842535	0.954926319940335	0.980786832422759	19
PRPSAP2	-0.00830638014333173	0.955162502713307	0.980935693150302	19
LOC341651	0.00280132993957437	0.955169815101751	0.980935693150302	19
RFPL1	0.00459901932795598	0.955190813903731	0.980935693150302	19
C15orf43	0.00327699129611751	0.955310978854309	0.981003738572559	19
LOC648874	0.0039423657638688	0.955359133527613	0.981003738572559	19
EBF2	0.0042999136928408	0.955416266130989	0.981003738572559	19
ADAMTS5	0.0285204295307674	0.955416495533492	0.981003738572559	19
TESSP1	-0.00476691687425147	0.955562448559253	0.981112672958639	19
ZNF30	-0.0126347309393246	0.955619632803092	0.981130459740357	19
ARHGAP19	0.00875879928952119	0.955777511736236	0.981251623519321	19
LOC646444	0.00489284508559131	0.956014010644738	0.98145348923964	19
RBMY2FP	0.0031496000065348	0.956090536380693	0.981454911969032	19
SNX17	-0.00575740026141903	0.956128529337365	0.981454911969032	19
NOVA1	0.0134846791286183	0.956144184195019	0.981454911969032	19
FLJ22671	-0.00469185692911182	0.9561748918915	0.981454911969032	19
VSIG6	-0.00500501306779968	0.956255031508568	0.981477283565968	19
GPR20	0.00661464420213241	0.956297466079345	0.981477283565968	19
LOC650780	-0.00493840249215104	0.956316311520379	0.981477283565968	19
LOC646012	-0.00570540629529464	0.956366088674999	0.981478675801538	19
CLCN2	0.00840452753156924	0.956430121720097	0.981478675801538	19
LOC643772	-0.00536314419097639	0.956437292507341	0.981478675801538	19
CCDC28B	0.00308369085104923	0.956589456848521	0.981563900089463	19
FABP1	-0.00425957060300114	0.956600098941499	0.981563900089463	19
MRPL51	0.00818367378144847	0.956760437221413	0.981668981523576	19
ACVR1B	0.00856701524856384	0.956782272964597	0.981668981523576	19
LOC653618	-0.00975606719200468	0.956873205784703	0.981697794900947	19
LOC554226	0.00460487959471189	0.956947497948035	0.981697794900947	19
LUZP1	0.00863823653635808	0.956982260203272	0.981697794900947	19
LOC441086	0.00679366999058844	0.957025594024137	0.981697794900947	19
LOC441737	0.0108353551992864	0.957033377742509	0.981697794900947	19
GALNT6	-0.0189899279233525	0.957049658180024	0.981697794900947	19
DOCK1	-0.00650862843414924	0.957131071022433	0.981740391805066	19
COX7B2	-0.00393041089967019	0.957194866076794	0.981744710825452	19
LOC642787	-0.0134654925196905	0.957215053022671	0.981744710825452	19
CD8B1	-0.0170790310827243	0.957354134696357	0.981824760981069	19
MAMDC1	0.00374049759663678	0.957372880812003	0.981824760981069	19
CEACAM7	-0.00621331122017188	0.957457715164374	0.981870852472956	19
AMY2A	0.0239903525215422	0.957567039562347	0.981942053567787	19
LOC642166	0.00355651528277324	0.95760712868776	0.981942254021019	19
ZNRF1	-0.00380171857846172	0.957804149774597	0.982103367738051	19
SSX8	-0.00516873537098388	0.957918520939594	0.982173654335664	19
LOC653664	-0.00651072175272901	0.957989095790355	0.982173654335664	19
OVCA2	0.00672536827024481	0.958000026203423	0.982173654335664	19
LOC644255	0.00365559318543727	0.958116693923468	0.982173654335664	19
LOC441212	-0.00321972126307482	0.958133375575505	0.982173654335664	19
UNQ9217	-0.00478194741411078	0.958151899475578	0.982173654335664	19
LOC646848	0.00435172644601248	0.958152018684812	0.982173654335664	19
LIN28	-0.0038104074032199	0.958354047934424	0.982339838248361	19
DSG2	-0.0150564033429764	0.958420775840004	0.982367326414836	19
C16orf35	-0.00904956781276658	0.958493166740412	0.982400616537519	19
LOC653410	0.00411907689913441	0.958603305953539	0.982445802872197	19
PTPRQ	0.00616153405190624	0.958617081643843	0.982445802872197	19
GFRA3	0.00659189163433535	0.958675938483496	0.982465215664617	19
LOC728412	0.00250968347876005	0.95886168767577	0.982614662577602	19
MYO10	-0.0123324432663419	0.958995538552706	0.982684449903413	19
LOC643161	-0.00421141093854924	0.959009635619156	0.982684449903413	19
LOC442382	-0.00391377940006563	0.959062044830143	0.982697243004293	19
LOC651728	-0.00311510976941772	0.959335225663056	0.982936237958226	19
A2BP1	0.00301431141191913	0.959516999732661	0.983052379702787	19
LOC648490	0.00436001147765815	0.959528456259017	0.983052379702787	19
NXT1	0.0104708112552347	0.959576131851778	0.983060305893601	19
CCDC13	0.00501242092079837	0.959843586096863	0.983291313160109	19
DOCK9	0.00664607756048549	0.959881517535187	0.983291313160109	19
LOC653429	-0.00307985985869163	0.960022892245485	0.983395208694925	19
LOC150383	-0.00707688421445217	0.960068677025586	0.983401182534655	19
ALDH3B1	-0.0205562788331868	0.960222735426194	0.983518056251522	19
FAM27L	0.00397095243391694	0.960303811856173	0.98353654503636	19
C6orf159	-0.00291560922050949	0.960386802849043	0.98353654503636	19
LOC647942	-0.00366993606894521	0.960453197360888	0.98353654503636	19
THPO	-0.00614395269430334	0.960464055311115	0.98353654503636	19
C17orf45	-0.00972167008040369	0.960481660170822	0.98353654503636	19
TMEM76	0.00391987951774429	0.960569827898605	0.98353654503636	19
LOC727775	-0.00249184787336156	0.960658885855828	0.98353654503636	19
LOC648138	0.00436856424905904	0.960670757332061	0.98353654503636	19
LOC284890	0.00319021894189817	0.960690223269447	0.98353654503636	19
LOC645485	0.00344016746239328	0.960706415186442	0.98353654503636	19
FLT3LG	0.0056857925134799	0.960711641712905	0.98353654503636	19
TMEM45A	0.0149386589764927	0.960735942292786	0.98353654503636	19
CEP68	0.00834417876935871	0.960760245748527	0.98353654503636	19
LOC652119	0.00499179689622831	0.960895579884332	0.983611216062083	19
CEP57	0.00687537398576011	0.960913110483011	0.983611216062083	19
ASB13	0.00896532970928474	0.960999828286771	0.983638910554206	19
USP41	0.00654425287469597	0.961028529293528	0.983638910554206	19
SPATA5	-0.00368996000130397	0.961061448106559	0.983638910554206	19
FLNC	-0.0215294112576609	0.961100016203325	0.983638910554206	19
C3orf40	0.0127104898099074	0.961199537225998	0.983665364493494	19
LOC442560	-0.00313237771260035	0.961205791289409	0.983665364493494	19
