gene	log2FC	p	padj	n
NM_001165923	-0.295350465955768	0.915759103938569	0.99998705345882	12
NM_001165924	0.405554788902819	0.60006348723375	0.99998705345882	12
NM_001165927	0.877577197047969	0.246376130756475	0.99998705345882	12
NM_001165938	-0.477563039219348	0.727993024668641	0.99998705345882	12
NM_001165946	-0.0685942086081417	0.957802845941918	0.99998705345882	12
NM_001165958	1.35179414231389	0.639426445898238	0.99998705345882	12
NM_001165959	0.977824569929947	0.734691401549543	0.99998705345882	12
NM_001165962	-0.390192624854657	0.763476741487752	0.99998705345882	12
NM_001165966	-0.963705938716318	0.57130598173142	0.99998705345882	12
NM_001165970	0.203460944807176	0.818043952336264	0.99998705345882	12
NM_001165973	-14.7093555559202			12
NM_001165978	-1.0560909316396	0.42673861808303	0.99998705345882	12
NM_001165979	-1.52525258537383	0.360160699212529	0.99998705345882	12
NM_001166	0.913102488429993	0.652180319543259	0.99998705345882	12
NM_001166002	-0.195663243698448	0.943266429126378	0.99998705345882	12
NM_001166017	-1.0144668595261	0.725145062408091	0.99998705345882	12
NM_001166019	0.161473636936967	0.846443532078554	0.99998705345882	12
NM_001166037	-1.22423352370494	0.671353390403976	0.99998705345882	12
NM_001166038	0.247750445932999	0.897382423130626	0.99998705345882	12
NM_001166049	15.0073065349972	1.06390316384789e-08	1.63937805702016e-07	12
NM_001166050	-0.0671911318776372			12
NM_001166052	14.1228305818546			12
NM_001166054	0.27995184679919	0.839647326861916	0.99998705345882	12
NM_001166055	-0.884379961710442	0.628716935004574	0.99998705345882	12
NM_001166056	3.6056120948561			12
NM_001166057	-0.985929784103728	0.515627004799527	0.99998705345882	12
NM_001166059	-0.463718181831227	0.452769730676535	0.99998705345882	12
NM_001166060	0.0551675365474636	0.984745541529277	0.99998705345882	12
NM_001166061	-2.24074129612752	0.437401054117075	0.99998705345882	12
NM_001166102	0.354277604432301	0.774416573340242	0.99998705345882	12
NM_001166103	-0.570839000009768	0.563987818027843	0.99998705345882	12
NM_001166105	0.593394656569222	0.7851187626411	0.99998705345882	12
NM_001166109	0.620849841446007	0.777189043451837	0.99998705345882	12
NM_001166110	0.228184918241694	0.867997872730471	0.99998705345882	12
NM_001166112	30	1.69557107932199e-23	5.08402691821745e-22	12
NM_001166113	2.07687102793143	0.471650948266963	0.99998705345882	12
NM_001166114	0.122389309837052	0.931704192306081	0.99998705345882	12
NM_001166116	-0.604834434650836	0.740328762857591	0.99998705345882	12
NM_001166119	0.663833428184074	0.436292531278221	0.99998705345882	12
NM_001166135	0.122199069576368	0.928812564548316	0.99998705345882	12
NM_001166158	1.30933010589135	0.465465560367098	0.99998705345882	12
NM_001166159	-0.0345011934660407	0.987730756842448	0.99998705345882	12
NM_001166162	0.287418374789662			12
NM_001166163	-0.651213697374725	0.634046780687148	0.99998705345882	12
NM_001166168	0.268548678970307	0.882017987291025	0.99998705345882	12
NM_001166212	-0.105781459114813	0.891994926166016	0.99998705345882	12
NM_001166221	-0.218503856693397	0.884827644277192	0.99998705345882	12
NM_001166226	0.374733729086103	0.680307227534565	0.99998705345882	12
NM_001166239	-0.923884800545823	0.746992713869031	0.99998705345882	12
NM_001166242	-0.56947579819189	0.673965380039712	0.99998705345882	12
NM_001166243	-0.566545864501417	0.758717460654949	0.99998705345882	12
NM_001166244	0.613330476823642	0.80409065332825	0.99998705345882	12
NM_001166245	0.0271798044469721	0.985114764969916	0.99998705345882	12
NM_001166247	-0.848705441672857	0.76864947451229	0.99998705345882	12
NM_001166252	2.46760979834581	0.392431290301269	0.99998705345882	12
NM_001166261	0.720820401051776	0.332466434143138	0.99998705345882	12
NM_001166265	30			12
NM_001166266	0.999967300668839	0.58882770844485	0.99998705345882	12
NM_001166269	-0.455945328417896			12
NM_001166270	-0.0860923923705538	0.921048762738341	0.99998705345882	12
NM_001166271	0.450512923173119	0.875924788882073	0.99998705345882	12
NM_001166277	0.00340630445388552	0.998692133684867	0.99998705345882	12
NM_001166278	0.130588340172094			12
NM_001166288	1.01317036943818	0.681438081097231	0.99998705345882	12
NM_001166290	-2.06959002362715	0.473206450271669	0.99998705345882	12
NM_001166292	-0.24861909224819			12
NM_001166294	0.101229954944814	0.905345481331624	0.99998705345882	12
NM_001166301	-0.305099032000619	0.835256498426068	0.99998705345882	12
NM_001166306	0.587563235193855	0.838637995452782	0.99998705345882	12
NM_001166343	0.492763164395785	0.749064454001875	0.99998705345882	12
NM_001166345	-0.227899990609037	0.830144662582956	0.99998705345882	12
NM_001166346	-0.353098125758128			12
NM_001166349	0.0707424985558068	0.950552315199675	0.99998705345882	12
NM_001166356	0.0147250865266196			12
NM_001166359	0.959141602263767	0.739574826779958	0.99998705345882	12
NM_001166392	0.716577778708997	0.340165190478171	0.99998705345882	12
NM_001166393	0.267751763420968	0.787011946230231	0.99998705345882	12
NM_001166412	0.201496231517593	0.816941468970068	0.99998705345882	12
NM_001166418	-1.62838755626686	0.381532634247634	0.99998705345882	12
NM_001166422	-0.461775161894913	0.872849027966479	0.99998705345882	12
NM_001166425	-0.307625820590878	0.832961249348359	0.99998705345882	12
NM_001166426	-1.233672891441	0.668969524680178	0.99998705345882	12
NM_001166448	2.2430618759686	0.436926794721921	0.99998705345882	12
NM_001166449	0.588183385316164	0.561309062710493	0.99998705345882	12
NM_001166460	0.404460433640444			12
NM_001166461	-0.395609004234026	0.65270143956472	0.99998705345882	12
NM_001166538	0.203319552900345	0.936861712615247	0.99998705345882	12
NM_001166550	-5.96597592005858	0.0386725525028609	0.516454360242751	12
NM_001166599	2.09748150582487	0.467263556287666	0.99998705345882	12
NM_001166621	-0.0269599056748954	0.992544925712954	0.99998705345882	12
NM_001166660	-1.01540703993773	0.634802216367999	0.99998705345882	12
NM_001166664	1.05116047508709	0.715628042865933	0.99998705345882	12
NM_001166687	-0.241934998428236	0.869514469407221	0.99998705345882	12
NM_001166692	1.63576301593711	0.570770102470676	0.99998705345882	12
NM_001166693	0.520500310385112	0.57110385916964	0.99998705345882	12
NM_001166696	-0.173182356791636			12
NM_001166699	-30	1.69567151879382e-23	5.08402691821745e-22	12
NM_001166700	-18.958952609309	2.73738735126163e-10	5.47850411308355e-09	12
NM_001166701	0.0208308428103185	0.992626720977866	0.99998705345882	12
NM_001166704	-0.282710432319587	0.921947465026293	0.99998705345882	12
NM_001167582	0.421959948094832	0.674866891777819	0.99998705345882	12
NM_001167594	-0.668606956142407	0.356586922140172	0.99998705345882	12
NM_001167600_1	-18.9155483444434	3.00515405459313e-10	5.97101619413523e-09	12
NM_001167604	0.172762859766612	0.952254685714179	0.99998705345882	12
NM_001167606	0.402142872264936	0.834812116597252	0.99998705345882	12
NM_001167607	-0.844957344472277	0.69046055421235	0.99998705345882	12
NM_001167614	0.224804244580583	0.903944021558054	0.99998705345882	12
NM_001167617	0.231534531858755			12
NM_001167618	-0.695352015264817	0.809560484930959	0.99998705345882	12
NM_001167619	0.0530184368542376	0.949195305392376	0.99998705345882	12
NM_001167621	-0.483312072892618	0.509928054146595	0.99998705345882	12
NM_001167671	-0.0817807489167007	0.977388326343442	0.99998705345882	12
NM_001167672	-0.413422938452729	0.808536933616575	0.99998705345882	12
NM_001167676	2.07779647285306	0.170508104843228	0.99998705345882	12
NM_001167733	0.494234385138117	0.521617340045892	0.99998705345882	12
NM_001167738	0.442882816403674	0.534578664475262	0.99998705345882	12
NM_001167741	1.26166529067773	0.661919753968757	0.99998705345882	12
NM_001167821	-0.327631751047512	0.840008590443353	0.99998705345882	12
NM_001167856	0.173888373961424	0.931365504823951	0.99998705345882	12
NM_001167865	-0.234846787918331	0.935129794812834	0.99998705345882	12
NM_001167869	0.0664081637598175	0.981637869287848	0.99998705345882	12
NM_001167870	0.189158271935763	0.917920597151184	0.99998705345882	12
NM_001167871	-0.801580617285593	0.781158594374292	0.99998705345882	12
NM_001167880	0.587422133053756	0.745949589131161	0.99998705345882	12
NM_001167882	2.65869937879152	0.356818837487833	0.99998705345882	12
NM_001167903	-0.365398002558012	0.845963714294124	0.99998705345882	12
NM_001167911	-0.888135610166158	0.758229045735847	0.99998705345882	12
NM_001167924	-1.26694453019556	0.49741198312038	0.99998705345882	12
NM_001167929	1.74348764473163	0.538127295894803	0.99998705345882	12
NM_001167934	-1.23488600625944	0.668663519032468	0.99998705345882	12
NM_001167935	-0.681406928903324	0.619719961627758	0.99998705345882	12
NM_001167941	0.603888324074838	0.834218861792164	0.99998705345882	12
NM_001167959	0.582964966847493	0.481781406923273	0.99998705345882	12
NM_001167961	0.811157748475367	0.632121431057081	0.99998705345882	12
NM_001167971	-2.21331123403009			12
NM_001167972	0.748346849904885	0.270669792430842	0.99998705345882	12
NM_001167985	-0.0215506512537053	0.994040685746573	0.99998705345882	12
NM_001167987	1.2022793001208	0.67691065184638	0.99998705345882	12
NM_001167989	0.558345555113064			12
NM_001167990	3.38349278308847	0.240940252254852	0.99998705345882	12
NM_001167992	0.0532811492924092	0.970118990004477	0.99998705345882	12
NM_001168	0.0519179103852772	0.985643992927977	0.99998705345882	12
NM_001168222	0.319678865923165	0.778977842634617	0.99998705345882	12
NM_001168239	-0.0730158971494012	0.968213954274658	0.99998705345882	12
NM_001168241	-0.177100031745453	0.922300137154341	0.99998705345882	12
NM_001168243	0.771208977535808	0.362783368245496	0.99998705345882	12
NM_001168254	1.84313903777938	0.522959773955935	0.99998705345882	12
NM_001168280	-0.0614563879426532	0.968193583509039	0.99998705345882	12
NM_001168298	-1.66858766196979			12
NM_001168301	-1.45276264462803	0.486855097108624	0.99998705345882	12
NM_001168303	18.0511434112203	1.8474064115009e-09	3.12414430371623e-08	12
NM_001168319	0.625715596333109	0.807566431792356	0.99998705345882	12
NM_001168320	0.373897413698345	0.752953076455365	0.99998705345882	12
NM_001168325	0.871411392078966	0.736333091538685	0.99998705345882	12
NM_001168331	0.750107124458729	0.713216730988388	0.99998705345882	12
NM_001168335	-0.925451122404426	0.748407321265913	0.99998705345882	12
NM_001168341	1.57570031673284	0.554367847335158	0.99998705345882	12
NM_001168344	0.816613029984395	0.754757215306997	0.99998705345882	12
NM_001168347	1.01033890543128	0.726218495507037	0.99998705345882	12
NM_001168348	-0.505927712081495	0.833667890947038	0.99998705345882	12
NM_001168355	18.6360176194187	7.5948936677675e-11	1.71476173349003e-09	12
NM_001168357	-0.25355374063915	0.858127224398166	0.99998705345882	12
NM_001168364	-1.96115442633312	0.493303598482289	0.99998705345882	12
NM_001168368	-30	1.69574384193918e-23	5.08402691821745e-22	12
NM_001168370	1.79750458018384	0.533301719158237	0.99998705345882	12
NM_001168389	-0.986771381516294	0.589001828734894	0.99998705345882	12
NM_001168398	-1.25741924467991	0.111847643900818	0.99998705345882	12
NM_001168401	-0.792248720042972	0.372702759420048	0.99998705345882	12
NM_001168411	-0.850323001661479			12
NM_001168412	0.123620778535061	0.881232443229027	0.99998705345882	12
NM_001168474	1.09500133780908	0.602307588112113	0.99998705345882	12
NM_001168478	2.21797688101557	0.442071748658208	0.99998705345882	12
NM_001168499	0.467089680593363	0.532619379417174	0.99998705345882	12
NM_001168530	0.919601603423711			12
NM_001168551	0.26280124733936	0.849917693325016	0.99998705345882	12
NM_001168618	0.624232897333428	0.591318432027015	0.99998705345882	12
NM_001168647	1.52917308781236	0.596128334517095	0.99998705345882	12
NM_001168682	0.567764344677216	0.508059997072193	0.99998705345882	12
NM_001168683	1.22744541719348	0.109543115554232	0.99998705345882	12
NM_001168724	0.702451763957328	0.739549865821213	0.99998705345882	12
NM_001169	-0.727813964124026	0.76152779488714	0.99998705345882	12
NM_001169107	0.664152648505862	0.30962845680858	0.99998705345882	12
NM_001169109	0.213112568084399	0.928630194572221	0.99998705345882	12
NM_001169110	-0.0774253241341558	0.966704471671333	0.99998705345882	12
NM_001169118	0.347144736254163			12
NM_001170	0.508688987146082			12
NM_001170331	-18.6895582871087	4.86923375730365e-10	9.23352545974061e-09	12
NM_001170414	-0.407273272938138	0.826762735749058	0.99998705345882	12
NM_001170415	2.28438603174349	0.428526886761828	0.99998705345882	12
NM_001170416	-0.817033620286356	0.777050218705532	0.99998705345882	12
NM_001170460	0.157230466602674	0.714847585424813	0.99998705345882	12
NM_001170464	-0.9471082742544	0.689259879597155	0.99998705345882	12
NM_001170536	0.229629409889758	0.789134251059579	0.99998705345882	12
NM_001170543	0.687907473910486			12
NM_001170544	-0.607834183588096	0.800835797673159	0.99998705345882	12
NM_001170564	-0.131983712515664	0.926214273111361	0.99998705345882	12
NM_001170570	-0.760823581804162	0.6785812209419	0.99998705345882	12
NM_001170585	-0.886052514963925	0.758778410130782	0.99998705345882	12
NM_001170587	-0.275102475284527			12
NM_001170629	-0.51162729838773	0.851369309751209	0.99998705345882	12
NM_001170634	0.900708049907094	0.754915343629553	0.99998705345882	12
NM_001170635	0.610413305390278	0.665844807939171	0.99998705345882	12
NM_001170637	0.0235476597576473	0.974770312802946	0.99998705345882	12
NM_001170640	-0.0244376129071225	0.972124085997238	0.99998705345882	12
NM_001170649	-0.728022280526297			12
NM_001170650	0.13353687621479	0.760359002782311	0.99998705345882	12
NM_001170670	-0.636305728561087	0.790164935985808	0.99998705345882	12
NM_001170688	0.44619984306617	0.877103045914478	0.99998705345882	12
NM_001170690	-0.282064955462426	0.87165094963024	0.99998705345882	12
NM_001170700	12.4389952323391	5.38108991441219e-09	8.48763895948981e-08	12
NM_001170716	0.599203949368911	0.835486351422552	0.99998705345882	12
NM_001170718	-2.42482440471423	0.400690719966317	0.99998705345882	12
NM_001170720	0.565275242766876	0.679383904959283	0.99998705345882	12
NM_001170721	3.10382365001893			12
NM_001170726	-1.3231752820644	0.548939621668579	0.99998705345882	12
NM_001170738	-1.49972832485261	0.494378335899048	0.99998705345882	12
NM_001170741	-19.943950351818	3.11664906806232e-11	7.53845907955579e-10	12
NM_001170747	-1.62800594149721			12
NM_001170751	1.11367255211075	0.597726733103042	0.99998705345882	12
NM_001170753	-0.0735789143306389	0.958143293995954	0.99998705345882	12
NM_001170755	-0.467350440926112	0.832885539409308	0.99998705345882	12
NM_001170756	-0.526992560709397	0.855077707451916	0.99998705345882	12
NM_001170757	-1.41000734660968	0.396058107394706	0.99998705345882	12
NM_001170761	-0.638109782315886	0.815963900522795	0.99998705345882	12
NM_001170765	-1.23227396590864			12
NM_001170766	0.842670732871206	0.721570545031006	0.99998705345882	12
NM_001170779	0.0649400695741164	0.982043732567301	0.99998705345882	12
NM_001170781	1.55052526009986			12
NM_001170791	-0.187639562447743			12
NM_001170793	0.0927821695506085	0.964506495601622	0.99998705345882	12
NM_001170794	0.426414569619849			12
NM_001170795	-0.187140167189558	0.77311096764295	0.99998705345882	12
NM_001170796	-30	1.69571034158787e-23	5.08402691821745e-22	12
NM_001170803	-0.535666051845101	0.712652857892115	0.99998705345882	12
NM_001170806	0.764570950182383	0.752491972803967	0.99998705345882	12
NM_001170820_1	1.09594771161203	0.587059035867536	0.99998705345882	12
NM_001170880	-0.288775544817511	0.871236026088613	0.99998705345882	12
NM_001170881	-1.17830916472729	0.682998396405647	0.99998705345882	12
NM_001170905	0.0579185504698284	0.938397902369471	0.99998705345882	12
NM_001170931	-0.358906462532344	0.675875150548735	0.99998705345882	12
NM_001170937	1.53013594334823	0.595897024942846	0.99998705345882	12
NM_001171	-0.782034295892135	0.786364001281121	0.99998705345882	12
NM_001171020	-0.348159469769957	0.811465142190331	0.99998705345882	12
NM_001171025	0.760371281603427			12
NM_001171039	-0.193201959404234			12
NM_001171080	0.0122265674086339	0.990894241445093	0.99998705345882	12
NM_001171083	-0.258565141689661	0.837827668239151	0.99998705345882	12
NM_001171088	-0.70413989963572	0.453247059485593	0.99998705345882	12
NM_001171091	-0.603616249986224	0.456029458105547	0.99998705345882	12
NM_001171093	1.75822532185013	0.0264043930253224	0.362054013884866	12
NM_001171132	-30	1.69567258495106e-23	5.08402691821745e-22	12
NM_001171133	-0.517076134003595	0.542181217426925	0.99998705345882	12
NM_001171134	0.143002785171894			12
NM_001171135_1	18.0952058499289	1.68736258773958e-09	2.8800181735741e-08	12
NM_001171136	-0.811004633101776	0.778652556372939	0.99998705345882	12
NM_001171155	-0.134758575764055	0.924915980492274	0.99998705345882	12
NM_001171161	-0.924576583616345	0.746380285010742	0.99998705345882	12
NM_001171163	2.57943782201961	0.236822203598189	0.99998705345882	12
NM_001171166	0.183315321141418	0.897679057470474	0.99998705345882	12
NM_001171168	30	1.69559682057015e-23	5.08402691821745e-22	12
NM_001171182	-0.337215398830983	0.906901788153819	0.99998705345882	12
NM_001171195	-0.319134091357961	0.91192994821812	0.99998705345882	12
NM_001171201	2.46814082561124	0.392329214149328	0.99998705345882	12
NM_001171202	0.542214265386334	0.313011501305826	0.99998705345882	12
NM_001171251	-1.43408407130115	0.576323090479352	0.99998705345882	12
NM_001171507	0.589252973514246	0.838180405839938	0.99998705345882	12
NM_001171510	-0.110271438600623	0.914690149038872	0.99998705345882	12
NM_001171581	-2.18217641645143	0.397154328894029	0.99998705345882	12
NM_001171613	2.86003166221212	0.321577696231928	0.99998705345882	12
NM_001171625	1.48560313247986	0.606640151709167	0.99998705345882	12
NM_001171628	-0.562489512946097	0.845435218910908	0.99998705345882	12
NM_001171630	0.581514054998595			12
NM_001171653	0.219488047896642	0.926603683807299	0.99998705345882	12
NM_001171654	0.24366980300821	0.693824231917335	0.99998705345882	12
NM_001171690	-1.41968838119205	0.622697292220015	0.99998705345882	12
NM_001171713	0.835056950574947	0.267427038827325	0.99998705345882	12
NM_001171741	1.85465376643434	0.520366745566637	0.99998705345882	12
NM_001171743	0.738701902222243	0.70864366500584	0.99998705345882	12
NM_001171747	2.18516121146564	0.428505411955448	0.99998705345882	12
NM_001171799	-1.25850202461337	0.366157259880123	0.99998705345882	12
NM_001171805	1.86032430077732	0.519092181193352	0.99998705345882	12
NM_001171806	-0.216600503900147	0.770151484651199	0.99998705345882	12
NM_001171812	1.12389831062481	0.696893483782583	0.99998705345882	12
NM_001171814	-0.000242332336116281	0.999872586022231	0.99998705345882	12
NM_001171815	0.139073144561075	0.884850460406416	0.99998705345882	12
NM_001171816	18.7452057689453	6.15633629113354e-11	1.40720819683742e-09	12
NM_001171819	-0.283701303421113	0.921674730106914	0.99998705345882	12
NM_001171820	0.120320196961056	0.947739262153743	0.99998705345882	12
NM_001171887	-1.62642502217282	0.256779847798856	0.99998705345882	12
NM_001171888	0.210467458806412	0.941851324739513	0.99998705345882	12
NM_001171904	0.175715302950752	0.948409790083088	0.99998705345882	12
NM_001171906	-0.478754826765771			12
NM_001171908	0.299090648845065	0.872250977620532	0.99998705345882	12
NM_001171909	1.40642723784144	0.434209258508718	0.99998705345882	12
NM_001171934	-18.1238499224436	3.92074515123951e-12	1.02240969713092e-10	12
NM_001171936	0.356543118195247	0.833886498841039	0.99998705345882	12
NM_001171937	0.373571392671693	0.801486691204486	0.99998705345882	12
NM_001171940	-0.112965511256008	0.951858389534815	0.99998705345882	12
NM_001171944	-0.674577370880547	0.368148750184979	0.99998705345882	12
NM_001171946	-2.1037999874086	0.465923373280922	0.99998705345882	12
NM_001171948	19.4666393611593	9.05025360308238e-11	2.01030582806371e-09	12
NM_001171967	0.660013222803346	0.819066731320885	0.99998705345882	12
NM_001171971	-18.8776918428016	3.25943417922593e-10	6.42411736486972e-09	12
NM_001171979	-0.671138035599675	0.816071277219317	0.99998705345882	12
NM_001171988	0.179168143688766			12
NM_001171991	0.177787607242772	0.93029236753177	0.99998705345882	12
NM_001172	-0.397730365832557	0.847292130597811	0.99998705345882	12
NM_001172085	0.149134691665066	0.774337857964775	0.99998705345882	12
NM_001172087	-0.784717225035905	0.746940073649051	0.99998705345882	12
NM_001172105	-0.594946085082253	0.682838149428878	0.99998705345882	12
NM_001172130	0.0401374106358319	0.985512663311036	0.99998705345882	12
NM_001172219	0.745591919574555	0.796094454730219	0.99998705345882	12
NM_001172220	-0.448760664959048	0.876403387780445	0.99998705345882	12
NM_001172221	-1.34097327060329	0.642110080962238	0.99998705345882	12
NM_001172222	-0.422350072758684	0.313285467198466	0.99998705345882	12
NM_001172226	0.113395946537914	0.958541418772546	0.99998705345882	12
NM_001172303	-2.23026086435908			12
NM_001172304	1.04528601924522	0.717148647706479	0.99998705345882	12
NM_001172309	-0.456525713249806	0.745299715492091	0.99998705345882	12
NM_001172335	0.804722731241844	0.286777148321725	0.99998705345882	12
NM_001172412	-0.831904187274172	0.20842458100165	0.99998705345882	12
NM_001172415	0.452780035920278	0.647221546492428	0.99998705345882	12
NM_001172420	-0.413092678438794	0.755824683931716	0.99998705345882	12
NM_001172425	2.62016659254889	0.336466225843873	0.99998705345882	12
NM_001172428	1.48045631196278	0.60788697655292	0.99998705345882	12
NM_001172431	0.458787626488	0.589022939395496	0.99998705345882	12
NM_001172436	0.0842949057324897	0.924767928607375	0.99998705345882	12
NM_001172440	-0.583462308400627	0.839749020367039	0.99998705345882	12
NM_001172478	0.0685170039048752	0.974606997983907	0.99998705345882	12
NM_001172504	-0.212538975549223	0.941280051985546	0.99998705345882	12
NM_001172562	-1.35498014005243	0.115346949677442	0.99998705345882	12
NM_001172566	0.0681067341127714	0.939034552911639	0.99998705345882	12
NM_001172568	0.832126288531013			12
NM_001172575	-0.0527208911073529	0.977234502295691	0.99998705345882	12
NM_001172623	-1.14187154622776	0.692292008535409	0.99998705345882	12
NM_001172624	0.363310694221322	0.889079973775572	0.99998705345882	12
NM_001172630	1.87319396899545	0.41302460002126	0.99998705345882	12
NM_001172632	1.38246792192544	0.631845282274231	0.99998705345882	12
NM_001172638	0.171162770737296	0.698257268788687	0.99998705345882	12
NM_001172639	30	1.69555062249513e-23	5.08402691821745e-22	12
NM_001172640	-0.199593284668858	0.90028876592246	0.99998705345882	12
NM_001172643	-0.28462577634993	0.913140831331167	0.99998705345882	12
NM_001172648	-30	1.69571186633405e-23	5.08402691821745e-22	12
NM_001172651	1.50544773874015	0.416656954249737	0.99998705345882	12
NM_001172656	0.590720427199504	0.573061504989854	0.99998705345882	12
NM_001172658	1.3769781212999	0.633199201627068	0.99998705345882	12
NM_001172659	-4.05678271667209			12
NM_001172665	-3.60220907946026	0.211870075875652	0.99998705345882	12
NM_001172666	-1.04094105629453	0.213838498611265	0.99998705345882	12
NM_001172670	0.574549515080318	0.758855986670342	0.99998705345882	12
NM_001172671	-0.831321110212793	0.773257378780584	0.99998705345882	12
NM_001172672	2.19316687201406	0.388379444871861	0.99998705345882	12
NM_001172673	1.11536309326141	0.699082803488129	0.99998705345882	12
NM_001172674	1.00970108367477	0.726384325731292	0.99998705345882	12
NM_001172677	-0.166701996895103	0.784253030118819	0.99998705345882	12
NM_001172679	0.0860710326232643	0.932924257063575	0.99998705345882	12
NM_001172681	-2.30857027603327	0.423654264969467	0.99998705345882	12
NM_001172682	0.41147928458433	0.521283240664908	0.99998705345882	12
NM_001172684	1.55681322014548	0.589503446483691	0.99998705345882	12
NM_001172685	-0.739575666890489	0.679060340241487	0.99998705345882	12
NM_001172687	-0.806805235896304	0.753822089157809	0.99998705345882	12
NM_001172688	0.0959220010257163	0.973479714957002	0.99998705345882	12
NM_001172692	0.221179207870385	0.93889749923333	0.99998705345882	12
NM_001172695	-0.82519847834395	0.76045653090968	0.99998705345882	12
NM_001172698	-2.25177169582303	0.435148637557203	0.99998705345882	12
NM_001172700	-0.400384621014255	0.848936156654773	0.99998705345882	12
NM_001172702	0.471882527734177	0.850315564976041	0.99998705345882	12
NM_001172704	0.317735183675285	0.902799312557709	0.99998705345882	12
NM_001172705	8.35144164296408	0.00169445395307387	0.0242607490942057	12
NM_001172713	0.604628693044972	0.803972744106376	0.99998705345882	12
NM_001172732	-1.07524004146572	0.628489662177815	0.99998705345882	12
NM_001172735	0.811354125471871	0.774312688807925	0.99998705345882	12
NM_001172772	-30	1.6957166916666e-23	5.08402691821745e-22	12
NM_001172773	-3.38315569812048	0.240986802348947	0.99998705345882	12
NM_001172774	-0.481105544672773			12
NM_001172775	0.978324776416643	0.734561152568359	0.99998705345882	12
NM_001172779	-0.054535107779326			12
NM_001172810	-2.77995729892541	0.332585285837042	0.99998705345882	12
NM_001172819	1.690844880676	0.0773185568493831	0.947560845481733	12
NM_001172828	1.17916794321993	0.516011654009486	0.99998705345882	12
NM_001172832	0.456626730287452	0.450526785126977	0.99998705345882	12
NM_001172897	0.50569869905626	0.591621849809974	0.99998705345882	12
NM_001173	-0.391575057715696	0.886251790634297	0.99998705345882	12
NM_001173128	-30	9.31603642864512e-26	1.86617147913814e-22	12
NM_001173408	0.0430207801972047	0.964506758557425	0.99998705345882	12
NM_001173425	0.0853134578164223	0.976411833468765	0.99998705345882	12
NM_001173431	-0.305013102917536	0.625945225198507	0.99998705345882	12
NM_001173453	-0.934222913928931	0.746104382209348	0.99998705345882	12
NM_001173456	-0.0422546001490539	0.935336131883377	0.99998705345882	12
NM_001173461	2.15776955237861	0.454560640625367	0.99998705345882	12
NM_001173462	0.163416475059244	0.954834848577904	0.99998705345882	12
NM_001173463	2.27758013255535	0.429903553635662	0.99998705345882	12
NM_001173465	-0.935055020587915	0.509036639763084	0.99998705345882	12
NM_001173466	-0.216612341364765	0.906032523191391	0.99998705345882	12
NM_001173468	0.693891588138175	0.754992186341325	0.99998705345882	12
NM_001173473	0.506556307492971	0.686153835573752	0.99998705345882	12
NM_001173474	0.362652476928804			12
NM_001173476	0.572254725474726	0.493299165275301	0.99998705345882	12
NM_001173479	-0.841055255609792	0.682654157013191	0.99998705345882	12
NM_001173480	-0.0852974130361926	0.976416270173125	0.99998705345882	12
NM_001173482	-0.56925356788403	0.681932211340806	0.99998705345882	12
NM_001173484	-15.0977727823626			12
NM_001173486	18.1822086956936	1.41005199296644e-09	2.44264903026851e-08	12
NM_001173498	-0.430146935399134	0.881491239533857	0.99998705345882	12
NM_001173512	-0.375631539675505	0.620674872650575	0.99998705345882	12
NM_001173513	-6.12210406467205	0.0313147470020282	0.424366820534865	12
NM_001173515	2.58904756469866	0.369556630344683	0.99998705345882	12
NM_001173516	0.134304555966684	0.827216738892938	0.99998705345882	12
NM_001173534	-0.81109791964717	0.540684860888074	0.99998705345882	12
NM_001173541	1.59133950364903	0.581276025259369	0.99998705345882	12
NM_001173552	-2.69585218329514	0.35013878660495	0.99998705345882	12
NM_001173975	-30	1.69567208794545e-23	5.08402691821745e-22	12
NM_001173976	0.389369171596219	0.892654225935221	0.99998705345882	12
NM_001173977	-0.240024371236807	0.895513962300078	0.99998705345882	12
NM_001173978	0.147738731548471			12
NM_001173982	-0.680472019414847	0.788979186513462	0.99998705345882	12
NM_001173984	0.0453305314751955			12
NM_001173989	-0.232529071399136	0.935768614759442	0.99998705345882	12
NM_001173990	0.446336096804836			12
NM_001173991	1.86312498567755			12
NM_001174060	0.484258174342277	0.733870982791777	0.99998705345882	12
NM_001174063	4.47885923945326			12
NM_001174065	0.702817263819874	0.807555948322927	0.99998705345882	12
NM_001174066	-0.510579834773391	0.43067596529131	0.99998705345882	12
NM_001174068	0.669452385649301	0.23788087829098	0.99998705345882	12
NM_001174071	-0.18973730710126	0.930434879369786	0.99998705345882	12
NM_001174072	0.266094104944737	0.756065696049142	0.99998705345882	12
NM_001174082_3	-2.50333558029365			12
NM_001174083_7	1.57004668643229	0.511055727128886	0.99998705345882	12
NM_001174087	-30	1.69567119109359e-23	5.08402691821745e-22	12
NM_001174088	-0.441343506552389	0.841014981182523	0.99998705345882	12
NM_001174093	30	1.69555583650368e-23	5.08402691821745e-22	12
NM_001174095	-0.501519918758639	0.547401054369777	0.99998705345882	12
NM_001174096	1.57215245100087	0.585841866487819	0.99998705345882	12
NM_001174100	1.49410622869548	0.604581846106882	0.99998705345882	12
NM_001174102	0.637184759725044	0.499743274240035	0.99998705345882	12
NM_001174103	-0.393698030400907	0.776246348610061	0.99998705345882	12
