gene	log2FC	p	padj	n
ENSG00000165525	-0.256356720795458	0.375133638791453	0.873825466877152	6
ENSG00000157483	-0.139104934590131	0.65491936260609	0.954750500447519	6
ENSG00000173540	-0.132711013339537	0.593734578236569	0.941336150575578	6
ENSG00000186908	-0.0603791750535998	0.768472512896581	0.96826331854209	6
ENSG00000141564	0.0885374413022368	0.815120692599739	0.977343197373227	6
ENSG00000105287	0.343096909346531	0.395141647748883	0.880365773141743	6
ENSG00000130749	0.101534905649639	0.765091375141819	0.96732446731324	6
ENSG00000115207	0.0823608362890008	0.663269553081647	0.956466701072158	6
ENSG00000143499	-0.793457587099392	0.0105984406541386	0.341268272977139	6
ENSG00000133422	0.0532642678032559	0.803480802814392	0.975408195151365	6
ENSG00000100413	0.16982244091677	0.601602574227916	0.943470857049159	6
ENSG00000138964	1.3403343895821	0.133404704791432	0.732836974269413	6
ENSG00000184277	0.0444523417952237	0.88650294185864	0.985088208555085	6
ENSG00000135074	-0.731624288169637	0.111082653135038	0.714372671532805	6
ENSG00000186001	0.245794714788125	0.277027806516487	0.828102046440932	6
ENSG00000053371	-0.577373623867677	0.0653373304662313	0.635883869546696	6
ENSG00000174917	0.161509856109063	0.488266953760641	0.914971231352375	6
ENSG00000198060	0.0104332839866279	0.971746841080411	0.995536470719603	6
ENSG00000065833	-0.998977106297827	0.0254014585465187	0.47743736042	6
ENSG00000152520	0.179458162524847	0.635954241361628	0.951426774822089	6
ENSG00000136504	0.162354271310088	0.501744969852306	0.919885090681424	6
ENSG00000126522	0.586191990127593	0.162439411576662	0.76362423255854	6
ENSG00000073169	0.353139005485159	0.19309070714296	0.780862682007968	6
ENSG00000166130	0.0414979848904109	0.909485035028089	0.987559566022317	6
ENSG00000168724	-0.274238832377296	0.158584504212931	0.760834563684692	6
ENSG00000082805	-0.150729705577517	0.685552859065188	0.957383233606196	6
ENSG00000106344	0.351452415420527	0.0725005075312926	0.645476260875828	6
ENSG00000069248	0.0155703811645025	0.943595078357801	0.992606061973309	6
ENSG00000272886	0.22005233759056	0.266643615335561	0.823221639709284	6
ENSG00000137414	-0.0600906927772263	0.873998686852077	0.98397152571241	6
ENSG00000183011	0.191772867130611	0.574992207000453	0.937279063119571	6
ENSG00000159921	-0.389687303633816	0.228012665251773	0.802979005426874	6
ENSG00000137692	-0.0786354705769487	0.853624948539164	0.982022633235574	6
ENSG00000149809	-1.76865684046073	0.00227411482389841	0.158432926186961	6
ENSG00000105135	-0.259101744231347	0.351073714765266	0.864842211184426	6
ENSG00000169093	-0.0035166805842224	0.989822519999344	0.99746241814157	6
ENSG00000103510	0.380744847435073	0.216134710548176	0.792973175489609	6
ENSG00000164294	-0.758046658919962	0.200780334258848	0.783947015138733	6
ENSG00000198736	0.57657351830614	0.236135128433802	0.807936940758578	6
ENSG00000111911	-0.190950332704818	0.454675193796368	0.89859355934958	6
ENSG00000204370	0.17157938025957	0.494144164080105	0.917220245080091	6
ENSG00000183864	-0.135294710779189	0.617501285003436	0.948072940534733	6
ENSG00000106025	-2.72851958881353	0.00067099224400314	0.0766290129797004	6
ENSG00000213694	0.868632928726259	0.244576523504875	0.811985057980121	6
ENSG00000007047	-0.150727912650008	0.419349818258816	0.886856598332779	6
ENSG00000197713	-0.250718887436666	0.380758481613723	0.875250297453155	6
ENSG00000186501	0.333604044210149	0.0924018710554897	0.682394041587541	6
ENSG00000174485	-0.23722426801395	0.45703841531064	0.900895910625429	6
ENSG00000116991	0.000912692214240376	0.997290835882174	0.999587145406388	6
ENSG00000130165	0.169688401680496	0.385062955581438	0.876519412381519	6
ENSG00000011260	0.545569407331569	0.0215432646446801	0.452188535579804	6
ENSG00000185721	0.325800290077641	0.293060000592526	0.839760941828099	6
ENSG00000142751	0.213944268025735	0.361792015069625	0.868058706841244	6
ENSG00000164715	-0.33549224873646	0.199974760115274	0.783947015138733	6
ENSG00000243147	0.134090260457024	0.755693356202784	0.967175092863279	6
ENSG00000163798	0.116025774842112	0.598282913333943	0.942686313421454	6
ENSG00000054967	0.9339613406778	0.000331332625245373	0.0515393611200647	6
ENSG00000275131	0.310729628167372	0.502212389647276	0.920031628272004	6
ENSG00000169410	-0.0294859415683465	0.868134887244055	0.983684744712058	6
ENSG00000164024	0.0530675226617972	0.821406046414916	0.978982279073095	6
ENSG00000104412	-0.232617003235203	0.251759561112109	0.815759888898919	6
ENSG00000151327	-0.00320860625801321	0.991576693641808	0.997809087785375	6
ENSG00000162747	-0.252750009512481	0.91705764017516	0.988139738404431	6
ENSG00000089041	-0.16900904457486	0.846310756160093	0.981966405776101	6
ENSG00000105983	-0.566084644980295	0.140858566276009	0.742955852056213	6
ENSG00000148343	0.082410861777712	0.745870738594927	0.966045846742642	6
ENSG00000021776	-0.195558725043592	0.471705306526168	0.908046072543243	6
ENSG00000167965	-0.0365130414852671	0.88659687782772	0.985088208555085	6
ENSG00000175463	1.36516006915307	0.0326277144125918	0.525186867850853	6
ENSG00000105520	0.346659637008377	0.121398971443896	0.72520167602452	6
ENSG00000172349	1.26786049801556	0.0317413456097345	0.521147261312147	6
ENSG00000185485	0.171927510562391	0.528284447602178	0.925382445639618	6
ENSG00000160818	0.233055849841416	0.514052696630103	0.921028351520552	6
ENSG00000086015	-0.564996109875678	0.0646907308927627	0.635883869546696	6
ENSG00000111412	0.293946218320439	0.3901220528677	0.879384583187093	6
ENSG00000128534	0.0131769226836225	0.960496729185746	0.994156420482027	6
ENSG00000118518	-0.126705422477247	0.606121719019432	0.944546502418766	6
ENSG00000182004	0.38444279047919	0.244984597273889	0.812219171389772	6
ENSG00000124098	-0.502258495356059	0.0164776162583218	0.403970255115704	6
ENSG00000139168	-0.303980896683345	0.35948848623656	0.867604755261543	6
ENSG00000236287	0.361283807562817	0.119617414318643	0.725017340935704	6
ENSG00000040531	0.395324093472677	0.32140894346239	0.851267954715788	6
ENSG00000106853	0.0521975201010173	0.897638458992764	0.986158338268503	6
ENSG00000147669	0.112229785616817	0.728999106261131	0.964445848789159	6
ENSG00000116918	-0.169296892076298	0.477822750450856	0.910821224290645	6
ENSG00000169299	-0.111909140888372	0.727317263054768	0.964445848789159	6
ENSG00000169733	0.140230552671637	0.516164651996721	0.921413120357194	6
ENSG00000159228	0.203881393650001	0.531596861752275	0.926507657051874	6
ENSG00000118762	-0.355513123615223	0.272826438906609	0.825513882076615	6
ENSG00000138303	-0.280861268933483	0.447028247890251	0.89561031754004	6
ENSG00000002933	2.17763406270216			6
ENSG00000166266	-0.279471609079066	0.308501367756383	0.845031855667803	6
ENSG00000084072	-0.0724229673029717	0.702026181656538	0.962026556390931	6
ENSG00000000419	0.259859003315063	0.256529561557629	0.816370266092745	6
ENSG00000146872	-0.0862786047304659	0.666854876554552	0.956466701072158	6
ENSG00000159593	-0.164843175884008	0.530081458550169	0.926109600727688	6
ENSG00000044446	-0.709782945656671	0.00090132641507584	0.0880053462893237	6
ENSG00000115364	-0.192533745344762	0.708199497581724	0.962539110881292	6
ENSG00000129691	-0.139382867406771	0.627602035593125	0.950488844008863	6
ENSG00000244716	-0.708403821736355	0.087346305289329	0.670201820766895	6
ENSG00000184232	-0.0810948152624134	0.803870307601488	0.975408195151365	6
ENSG00000125901	0.0915936467565785	0.776380242862054	0.970328106652355	6
ENSG00000138081	-0.158091168985761	0.640339805611987	0.952637374614812	6
ENSG00000178234	-0.183972022471671	0.426749152472068	0.889371886021059	6
ENSG00000105447	0.512159205880938	0.160045766037959	0.76211896372733	6
ENSG00000265206	1.01846900107657	0.177863367819614	0.775050942060103	6
ENSG00000143373	-0.0422653294520976	0.878857462842183	0.984158953462009	6
ENSG00000181192	-1.14507793615637	0.0023984524140207	0.162259677006778	6
ENSG00000161405	0.705450052812927	0.247607070983115	0.813785202284856	6
ENSG00000243317	0.0392854212851463	0.900744125673153	0.986621722183196	6
ENSG00000104228	-0.496467209504835	0.193977795322664	0.780862682007968	6
ENSG00000165609	0.334975558432224	0.154436399182631	0.755844689098857	6
ENSG00000170322	0.231863701588352	0.336547744083393	0.858212077700843	6
ENSG00000147224	-0.219051627961423	0.517064860251362	0.922046152235069	6
ENSG00000158805	0.557539313786383	0.18246247122651	0.777527320409918	6
ENSG00000182463	-1.21594551178005	0.0286925326506996	0.499140219012944	6
ENSG00000155959	-0.000963682994785523	0.99740340403254	0.999587145406388	6
ENSG00000155287	-0.017796204623384	0.944851480554289	0.9930626814493	6
ENSG00000147419	-0.356197499821881	0.279733114905656	0.830268261994694	6
ENSG00000214160	0.234728531996274	0.420342108350048	0.887223616998401	6
ENSG00000188706	-0.355560185995111	0.541858301383524	0.929197888126051	6
ENSG00000169490	0.00401010532224424	0.984877195443405	0.996854493292879	6
ENSG00000071189	-0.550227494208389	0.0717827811723659	0.644602872398183	6
ENSG00000163558	-0.145933894293132	0.740976248414966	0.965903552230406	6
ENSG00000133028	0.0188592544447231	0.944751137187082	0.993044888345451	6
ENSG00000198887	-0.0470203453267371	0.842806959925322	0.981640243290721	6
ENSG00000198018	0.00534197611866923	0.991936890859811	0.997835694290652	6
ENSG00000141295	-0.270968701779724	0.3557005495734	0.866516796674543	6
ENSG00000053770	-0.187536383681778	0.365393890996158	0.869925764498572	6
ENSG00000124406	-0.684432781724121	0.0621807762730864	0.628918120555813	6
ENSG00000223705	0.00618078733016568	0.984463713022741	0.996851863478209	6
ENSG00000006194	0.045022520210041	0.823929287732203	0.979518927001695	6
ENSG00000165288	-0.4029328647906	0.208079796510194	0.788641174124085	6
ENSG00000141232	-0.370851240431438	0.1310277510993	0.732195166507237	6
ENSG00000205060	-0.320914119461471	0.360280375963324	0.867604755261543	6
ENSG00000088256	-0.195165644359714	0.638855928655727	0.952115793115914	6
ENSG00000125629	-0.275070196723685	0.475332435289694	0.910360612981389	6
ENSG00000122741	-0.357806655366739	0.206404573340936	0.786346675679971	6
ENSG00000154640	0.376368462224888	0.374941015986666	0.873825466877152	6
ENSG00000157827	-0.117155092076213	0.646901960207616	0.953524594139026	6
ENSG00000118369	-0.792309642134071	0.114051400571456	0.719371912099252	6
ENSG00000107036	0.020905998895413	0.927253963015071	0.990512146492742	6
ENSG00000058056	-0.806615695754796	0.105068317709115	0.706020819305008	6
ENSG00000137809	-0.299282494138794	0.63069289970607	0.951426774822089	6
ENSG00000179833	0.2598882658012	0.332709696329588	0.857400397682645	6
ENSG00000164323	-0.287880728514202	0.467387425984582	0.9059553888136	6
ENSG00000261236	0.410568888888028	0.210905516301281	0.790110412827925	6
ENSG00000077312	0.351156686728878	0.0641913585456618	0.635883869546696	6
ENSG00000161677	0.128158409666994	0.611711773352984	0.945762777551745	6
ENSG00000112769	-0.980674373095687	0.0963421093621905	0.690936812929795	6
ENSG00000245164	1.16597432511114	0.0640989228640284	0.635883869546696	6
ENSG00000090989	0.0749773344216988	0.748452294846558	0.966544854978885	6
ENSG00000150907	-0.389646292958275	0.087642880349616	0.670665026729632	6
ENSG00000086200	0.245742161288623	0.439637682685683	0.892130268373872	6
ENSG00000155975	-0.0599133218228113	0.844251331168024	0.981640243290721	6
ENSG00000125834	0.0968344775998678	0.665672706176851	0.956466701072158	6
ENSG00000119392	0.111496119495288	0.664627367399013	0.956466701072158	6
ENSG00000183751	0.453375595012783	0.0192306477720974	0.431053178136304	6
ENSG00000143952	-0.314204581054817	0.0831312805577193	0.660650894220369	6
ENSG00000124177	-0.358619559634752	0.192113115784029	0.780115417215482	6
ENSG00000184588	0.805024203661802	0.214139412216463	0.792973175489609	6
ENSG00000136193	-0.37518302524494	0.353996508266568	0.865811219515429	6
ENSG00000111859	0.450798970311883	0.370223273554629	0.871568147181132	6
ENSG00000135070	0.0348789647800969	0.916455596285653	0.988022033780147	6
ENSG00000263001	-0.277403053615324	0.612683539378569	0.946105371290799	6
ENSG00000119231	-0.0366401087909762	0.909099655323358	0.987559566022317	6
ENSG00000100376	1.27709111347032	0.0030760324590367	0.18625479762033	6
ENSG00000085788	-0.299062544345387	0.142228375535246	0.744653975826272	6
ENSG00000137040	-0.223665562454275	0.575689379959881	0.937436979694621	6
ENSG00000137547	0.229869968523345	0.531242573180093	0.926478880813588	6
ENSG00000089289	-0.0378140857157803	0.896748073468895	0.986062883994495	6
ENSG00000132549	-0.0731504758962649	0.808258401741418	0.976120380230383	6
ENSG00000110925	-0.111714467164606	0.698079813046364	0.961071426274764	6
ENSG00000005059	0.490305878051595	0.0816916680888563	0.658080689996666	6
ENSG00000065268	0.460858939361351	0.140429803600763	0.741943405921768	6
ENSG00000143772	0.652192946640114	0.274652464719756	0.826384704586172	6
ENSG00000112855	-0.0129029269163796	0.949671679352329	0.993995902290971	6
ENSG00000066027	0.255617716245553	0.44103153910332	0.893150739795769	6
ENSG00000060749	-0.280757771637619	0.495911025629015	0.918236895479728	6
ENSG00000155827	-0.0882752999309148	0.767855844071879	0.968217389967365	6
ENSG00000130119	0.235441297635166	0.32247969887955	0.851432870080917	6
ENSG00000180573	0.118228851402728	0.810364107334783	0.976273127783885	6
ENSG00000137100	-0.195732805754118	0.478502092854904	0.911597601269802	6
ENSG00000134086	0.130681730908591	0.676741553409586	0.956827540731457	6
ENSG00000115652	0.306852147798783	0.228874800682264	0.803466323640226	6
ENSG00000100596	0.346313377817553	0.124513211457523	0.727563597001148	6
ENSG00000198951	0.32570074355136	0.638947580294869	0.952115793115914	6
ENSG00000174652	0.444801985856923	0.26832731471601	0.823606661005788	6
ENSG00000138764	0.176246939640038	0.628532706304968	0.950569453739573	6
ENSG00000133466	-0.504583542557921	0.285390606441787	0.833457969648671	6
ENSG00000110497	-0.160961856742643	0.437441549561095	0.891954861937976	6
ENSG00000151779	-0.582250797998897	0.0352850404646752	0.540797964038272	6
ENSG00000134539	0.0300276970560325	0.958847140855806	0.994156420482027	6
ENSG00000132591	0.133888929587415	0.632453981240149	0.951426774822089	6
ENSG00000171497	-0.0392857114005106	0.88466107307786	0.985088208555085	6
ENSG00000168395	0.175914701973724	0.491679729858998	0.916709193014918	6
ENSG00000103888	0.694058680845121	0.385133214715738	0.876519412381519	6
ENSG00000134444	-0.1193261395554	0.672906572586785	0.956827540731457	6
ENSG00000121644	-0.13659690587525	0.486172239783812	0.91370606131227	6
ENSG00000164081	-0.211765183323223	0.362668798150039	0.868595141202457	6
ENSG00000122417	-0.348143841698036	0.0543717744627699	0.609078605911687	6
ENSG00000151929	0.369198485165345	0.361647758906712	0.868058706841244	6
ENSG00000170145	-0.148832149107168	0.551493887189901	0.930425369226552	6
ENSG00000198142	-0.247981593884307	0.666126369072221	0.956466701072158	6
ENSG00000112679	0.359557096633758	0.386888068529183	0.878322831514404	6
ENSG00000107551	1.36498069014264	0.1626362788605	0.76362423255854	6
ENSG00000137496	0.92310895669389	0.336048552877528	0.858212077700843	6
ENSG00000123213	0.194563042930258	0.639323661842154	0.952295309551373	6
ENSG00000068028	0.837204714773175	0.0144446097399781	0.382113737327963	6
ENSG00000162852	-0.265421996480128	0.343584784959659	0.861738883455733	6
ENSG00000174720	0.162187552717685	0.462282403316181	0.903748801923939	6
ENSG00000006756	-0.645995374272392	0.0398911664134526	0.557872221697491	6
ENSG00000119772	0.0362031834532596	0.932925856122944	0.991631656504186	6
ENSG00000170860	0.169243484828481	0.533045464853502	0.926794408153458	6
ENSG00000159792	-0.542456212066329	0.127535150966267	0.73081077417846	6
ENSG00000099904	0.317377107381431	0.169601741018361	0.771230262420667	6
ENSG00000150990	0.320072625626115	0.3244757937796	0.852098435671413	6
ENSG00000182957	0.624577809471298	0.219413421814034	0.79526315628826	6
ENSG00000101413	-0.0767941747186718	0.714141276912001	0.962539110881292	6
ENSG00000046651	-0.0157040783893916	0.966142795875913	0.994156420482027	6
ENSG00000156504	-0.0120211409114791	0.951882545184132	0.993995902290971	6
ENSG00000135250	-0.36079775590591	0.0690308074246347	0.641038448843541	6
ENSG00000137944	-0.433013768079359	0.274423677050119	0.826384704586172	6
ENSG00000159479	0.0691439655850741	0.799787682648225	0.974738900961738	6
ENSG00000138138	-0.205424912638455	0.424130143851199	0.888367194393931	6
ENSG00000134779	-0.077408923851922	0.735394096957904	0.965753354112695	6
ENSG00000075711	-0.262953875792235	0.307839989050331	0.844790173045305	6
ENSG00000134982	0.133976506946225	0.632068744692901	0.951426774822089	6
ENSG00000151835	-0.0810856624350123	0.841844773232723	0.981640243290721	6
ENSG00000104880	0.580255806067286	0.118936486425244	0.724948961869588	6
ENSG00000095209	0.0672592666214555	0.867588073124774	0.983684744712058	6
ENSG00000142409	0.241344609150075	0.216746957042193	0.793651631746724	6
ENSG00000196586	-1.01416825136356	0.0675357934386635	0.637552962233017	6
ENSG00000143811	-0.0489795998796335	0.791920665906802	0.973394784681199	6
ENSG00000149131	-0.347651867038044	0.521804263669244	0.922320581418772	6
ENSG00000206560	-0.377612483550871	0.0671438867077934	0.637549062010701	6
ENSG00000176463	0.509642646363833	0.01496909689625	0.387521354943954	6
ENSG00000159348	0.0691730440951279	0.810268457901563	0.976273127783885	6
ENSG00000186407	0.858005687469182	0.170768586154682	0.772763047208136	6
ENSG00000115145	-0.304817781686471	0.181922757111437	0.777527320409918	6
ENSG00000162066	0.671141130824623	0.229497640639131	0.804244596560977	6
ENSG00000042445	-0.309676717759883	0.332483725375281	0.857400397682645	6
ENSG00000174600	0.481507511626929			6
ENSG00000085415	0.0779992003201494	0.744141033648296	0.966045846742642	6
ENSG00000100612	0.109382296372373	0.701805204872292	0.962026556390931	6
ENSG00000181610	0.201682734144831	0.515857457080407	0.921413120357194	6
ENSG00000137802	-0.024735645863646	0.930665845924082	0.990793678781923	6
ENSG00000158062	0.727527671673651	0.17733456579182	0.775050942060103	6
ENSG00000160953	0.0114306572429597	0.960802036156916	0.994156420482027	6
ENSG00000150630	0.517304370410145	0.344198828644513	0.861738883455733	6
ENSG00000258289	-0.130777343280145	0.787201760610795	0.972874197538191	6
ENSG00000169251	0.11277306141348	0.708004201047272	0.962539110881292	6
ENSG00000163539	-0.197297478265382	0.495821454872393	0.918236895479728	6
ENSG00000147119	-0.0926528606412828	0.77684948465661	0.970328106652355	6
ENSG00000128191	0.24540579773559	0.351336829501676	0.864842211184426	6
ENSG00000160208	0.255515040913914	0.438663922382297	0.891954861937976	6
ENSG00000130803	0.0114371032612978	0.961784717560708	0.994156420482027	6
ENSG00000185246	0.00558988743398881	0.97622419513506	0.996266578644705	6
ENSG00000146729	-0.034869877090233	0.89367969053674	0.985486460868483	6
ENSG00000119285	0.0193150118781212	0.963695110672754	0.994156420482027	6
ENSG00000213341	0.239049044621997	0.330245117767327	0.85502478895052	6
ENSG00000123342	0.492765741387894	0.297972441653662	0.840981442775279	6
ENSG00000085872	0.464401876827519	0.111850060315934	0.715935611330509	6
ENSG00000106603	0.0257065338801635	0.903700162399386	0.987115744265505	6
ENSG00000171163	0.178570907346772	0.389614776098958	0.879384583187093	6
ENSG00000138018	0.0642579306960282	0.879513723939155	0.984158953462009	6
ENSG00000138495	0.0327327339189469	0.913968524568738	0.987937941491542	6
ENSG00000142039	0.421789912017359	0.200934334027592	0.783947015138733	6
ENSG00000114098	-0.0357583510612043	0.845205383175061	0.981966405776101	6
ENSG00000145214	0.0104904105202245	0.96316827461134	0.994156420482027	6
ENSG00000176946	0.205521621430964	0.388515257553804	0.879083939524637	6
ENSG00000127527	0.428353789997193	0.130670908548593	0.731974645039815	6
ENSG00000100523	0.238055769769755	0.604890032819488	0.944090974154039	6
ENSG00000108826	0.390685259644224	0.159388813210999	0.76211896372733	6
ENSG00000068024	0.0605327340769697	0.877506097573905	0.984158953462009	6
ENSG00000172578	0.576372708027532	0.441832162747188	0.893638314166066	6
ENSG00000169925	-0.276431111316222	0.44016302651944	0.892593528706568	6
ENSG00000142453	0.263565295051012	0.293427502210469	0.840013620480043	6
ENSG00000131979	0.418453614456494	0.345510165441597	0.862704651335631	6
ENSG00000083099	-0.0857603509554673	0.766413297219623	0.967484163727027	6
ENSG00000146963	0.0340589021447415	0.856432162562986	0.982022633235574	6
ENSG00000109466	-0.0616918866050587	0.798044600109421	0.974487800232862	6
ENSG00000124160	0.367086566867758	0.0655280951784911	0.635883869546696	6
ENSG00000075240	0.700903162892951	0.414479403380217	0.885353621940593	6
ENSG00000108443	0.052308022226522	0.81076199044039	0.976464380957576	6
ENSG00000137936	-0.12550174220379	0.865224355003495	0.983501843371744	6
ENSG00000112303	1.30692384808633	0.0765415061244737	0.655526643394744	6
ENSG00000102178	0.247688208511406	0.261640828891297	0.82155685716399	6
ENSG00000159086	0.0851137386257786	0.740094302039911	0.965903552230406	6
ENSG00000110851	-0.0990860424127042	0.669917121737762	0.956616519064221	6
ENSG00000050426	-0.128961670971583	0.597096293129479	0.942525893224816	6
ENSG00000119705	0.419763062724795	0.255976193482354	0.816231713889095	6
ENSG00000050748	-0.33231789566616	0.0838452578757575	0.662829611701492	6
ENSG00000198276	0.311157696369243	0.179872257328868	0.776323477154014	6
ENSG00000188725	0.11070114061251	0.589744228343096	0.939550137402686	6
ENSG00000000003	-0.459339604416438	0.541580415507188	0.929197888126051	6
ENSG00000185164	-0.403251759662464	0.514384036238766	0.921028351520552	6
ENSG00000163866	0.567998038739157	0.00240387876909122	0.162259677006778	6
ENSG00000102125	0.405648039131583	0.332413971586916	0.857400397682645	6
ENSG00000142330	0.326731023848815	0.173932805847605	0.773254023128929	6
ENSG00000157764	-0.122147196379607	0.630636552358301	0.951426774822089	6
ENSG00000171161	0.15375980227958	0.514408416629845	0.921028351520552	6
ENSG00000129538	-1.28305915005971	0.213197870037685	0.79285704183017	6
ENSG00000132514	0.947777032022642	0.41002575551967	0.883931270322214	6
ENSG00000145041	-0.0961292098696304	0.7498001344163	0.966655835313579	6
ENSG00000197265	-0.0109249182135192	0.960793079711462	0.994156420482027	6
ENSG00000175792	0.303241301175076	0.425044251956981	0.88864994523193	6
ENSG00000165861	-0.19525692781921	0.438147932879974	0.891954861937976	6
ENSG00000109445	-0.0431227350160021	0.875068570263382	0.984047866109351	6
ENSG00000197943	0.716322933046899	0.26717931377485	0.823221639709284	6
ENSG00000107185	0.0229299789356634	0.932283251269465	0.991227328142491	6
ENSG00000163754	0.300687766334946	0.171557177878864	0.773254023128929	6
ENSG00000143891	-0.111065777206924	0.840764445785471	0.981481524979694	6
ENSG00000134668	0.778667921939717	0.219850817226732	0.79548976070356	6
ENSG00000183520	0.433418600447413	0.185322650156916	0.777527320409918	6
ENSG00000086544	0.119529715451714	0.643231734249247	0.952948640696212	6
ENSG00000065559	-0.293895099771212	0.38419546895752	0.876475463421016	6
ENSG00000066654	0.0966411699996671	0.717034279883635	0.963380521627604	6
ENSG00000136169	0.124344564455176	0.855293873147323	0.982022633235574	6
ENSG00000249242	-2.33259835745615	0.00489759908648582	0.236289513145856	6
ENSG00000173272	0.0525154976597155	0.896774781522026	0.986062883994495	6
ENSG00000164904	-0.758045087202946	0.219984675965733	0.79548976070356	6
ENSG00000196465	-0.0515246178349498	0.913527478836068	0.987934661559365	6
ENSG00000105341	0.134858437976752	0.462322936076594	0.903748801923939	6
ENSG00000122376	-0.090727776644135	0.655771488890112	0.95499838544321	6
ENSG00000171204	-0.0271809610610084	0.864646987459704	0.983436717008164	6
ENSG00000112282	-0.14770652097429	0.605091115946918	0.944204169496228	6
ENSG00000013810	0.93533409652736	0.0827428823857015	0.660277016669216	6
ENSG00000157837	8.06588046616226e-05	0.999694926031838	0.999867217151557	6
ENSG00000175662	-0.286025874665311	0.263082679583981	0.822002401803178	6
ENSG00000169116	-2.22953996047509	0.0048008688179914	0.236110099326696	6
ENSG00000125740	1.15148030269485	0.128591471995145	0.731545206193226	6
ENSG00000144233	0.122882925365928	0.693138055274748	0.959795477809803	6
ENSG00000113070	1.30646859336901	0.00504706351939678	0.239448079940747	6
ENSG00000134755	-0.20580304522658	0.632083840252376	0.951426774822089	6
ENSG00000135597	-0.374069048691581	0.0499465993156936	0.593829689726807	6
ENSG00000169189	-0.105170097739921	0.63947185136961	0.95231868617107	6
ENSG00000121073	0.218934907974525	0.317317264464475	0.849506338278486	6
ENSG00000164104	0.256001964437412	0.580721908543363	0.939153758822841	6
ENSG00000106546	0.512009413871194	0.181209895496097	0.777527320409918	6
ENSG00000116752	0.0632130850825561	0.788440654732029	0.973369521844648	6
ENSG00000157450	-0.122922827224757	0.674031462926093	0.956827540731457	6
ENSG00000171503	-0.57865491349606	0.0697183685581027	0.642013235500421	6
ENSG00000113273	-0.18447964267054	0.642391161585877	0.952797880646056	6
ENSG00000172175	0.307092920336273	0.380895115959284	0.875250297453155	6
ENSG00000005020	0.141492345082921	0.831380533866865	0.979688007339693	6
ENSG00000134291	-0.487902323447177	0.227721002104548	0.802695401831306	6
ENSG00000253570	-0.0479545422902563	0.859178682014192	0.982634223126328	6
ENSG00000182544	0.100519178188561	0.686742788083572	0.957383233606196	6
ENSG00000141627	-0.281475405466435	0.215481578539986	0.792973175489609	6
ENSG00000128563	0.0485946386359106	0.821067470954903	0.978982279073095	6
ENSG00000135823	0.223407283908263	0.445925863653872	0.895125852015849	6
ENSG00000010610	1.38977013560948	0.173713700851451	0.773254023128929	6
ENSG00000100109	0.441689820293058	0.0562136507425064	0.614134282481952	6
ENSG00000239672	0.234021194689268	0.634006150987693	0.951426774822089	6
ENSG00000111912	-0.633099114854079	0.0116196892342309	0.353567744590998	6
ENSG00000196189	0.925742377366371	0.221819295477852	0.796947771233869	6
ENSG00000117751	0.323636987630215	0.12686389143988	0.73081077417846	6
ENSG00000185219	-0.16006885598383	0.539817070433258	0.928488645691796	6
ENSG00000244187	-0.733853800956993	0.0864843197105933	0.668891155104135	6
ENSG00000132388	0.278977753609915	0.149074770009196	0.750906797048916	6
ENSG00000140320	0.0707574200550151	0.72328187182141	0.964060770236263	6
ENSG00000123636	-0.204538641316068	0.461711546144046	0.903748801923939	6
ENSG00000154127	0.875054911684118	0.110814467802	0.714372671532805	6
ENSG00000115902	-0.122797630454438	0.782941028679434	0.972168996353155	6
ENSG00000167967	0.450694302123254	0.0756290066422132	0.653881071323476	6
ENSG00000142961	0.200693862111395	0.610527823639859	0.945443982671364	6
ENSG00000174953	-0.0811113739431351	0.833483905897046	0.980288632915384	6
ENSG00000174738	-0.132884261415533	0.610774475378665	0.945443982671364	6
ENSG00000241685	-0.195580280291117	0.613487127832852	0.946537985003504	6
ENSG00000152242	-0.0809187063570336	0.720975895910812	0.963516626523884	6
ENSG00000198315	-0.0918649593289256	0.769599658571471	0.968656266689706	6
ENSG00000153879	0.106487395161591	0.739597921204512	0.965903552230406	6
ENSG00000114735	-0.0737896062339159	0.771121279579471	0.968955693143579	6
ENSG00000181634	1.0835377934837	0.0620926087780447	0.628395605423545	6
ENSG00000150457	-0.256384781562676	0.538764933955001	0.928488645691796	6
ENSG00000111647	-0.228741481235229	0.360938817890524	0.867604755261543	6
ENSG00000155792	-0.291958377531381	0.732113249721291	0.964492035545624	6
ENSG00000144959	0.211269544949716	0.614511084533641	0.947065084499916	6
ENSG00000163644	-0.121347869320466	0.710406826499456	0.962539110881292	6
ENSG00000183019	1.77705374979993	0.00717306002389012	0.291025700381631	6
ENSG00000144589	0.145440777133528	0.505890397620738	0.920629403142166	6
ENSG00000139428	-0.568295884698368	0.310307415262046	0.846114560539945	6
ENSG00000119421	-0.00723707071858314	0.98235965629686	0.996764809052625	6
ENSG00000111581	0.303477570752397	0.109019732246755	0.711122110786944	6
ENSG00000117411	0.0405359577884244	0.936785358092108	0.992188593681782	6
ENSG00000080608	0.260531026716688	0.495578913357589	0.918178029220438	6
ENSG00000130935	0.28592305728171	0.188049863838819	0.778537092080779	6
ENSG00000171467	0.0188372297803008	0.947098331767729	0.993421150984835	6
ENSG00000136816	0.134723283604705	0.562394640048757	0.93299677061688	6
ENSG00000105321	0.238366077419998	0.419227141870257	0.886856598332779	6
